Feature,Coefficient
Beta_299,0.0
Beta_300,0.0010402853812155855
Beta_301,0.0006801540419004382
Beta_302,0.0013499235649250744
Beta_303,5.699333751904921e-05
Beta_304,-0.00048217170365145816
Beta_305,-0.009667683964256477
Beta_306,-0.0019170998349365817
Beta_307,-0.006011268918244392
Beta_308,-0.0007609727015401076
Beta_309,-0.005551891396963654
Beta_310,0.0
Beta_311,-0.0008405383084142546
Beta_312,0.0
Beta_313,-0.0007445123377054475
Beta_314,-0.00014744512548550844
Beta_315,0.0038552658659760488
Beta_316,0.008534708207871666
Beta_317,0.003009129459844424
Beta_318,0.00046632985094025275
Beta_319,0.004322332837736743
Beta_320,-0.0003862903959512035
Beta_321,3.580875666158255e-05
Beta_322,0.0005903812427223458
Beta_323,0.0017792161764149288
Beta_324,0.0009332818400527043
Beta_325,-0.00037318103306186655
Beta_326,-0.00017912341544251657
Beta_327,5.121484779650308e-05
Beta_328,-0.0017988495221817038
Beta_329,-0.0031792914218536704
Beta_330,0.0
Beta_331,-0.0001923147685682798
Beta_332,4.5064812464479714e-05
Beta_333,-0.000645837168055232
Beta_334,0.00017111825505039904
Beta_335,-1.3737062857181737e-05
Beta_336,0.0038359514280649452
Beta_337,0.0008081840229337181
Beta_338,0.001953315616571932
Beta_339,0.0011160141929923428
Beta_340,0.0009988246569391677
Beta_341,0.0027052269948429583
Beta_342,0.0006468530202174027
Beta_343,0.00015290345153971764
Beta_344,0.0001880491057112562
Beta_345,-0.0015688364095740304
Beta_346,-0.0011262562456552906
Beta_347,-0.001577193276251763
Beta_348,-0.0010290669210113528
Beta_349,-0.00045148672701638
Beta_350,-0.0005298655641212091
Beta_351,-0.00014360270100728824
Beta_352,0.0
Beta_353,7.418285175551683e-05
Beta_354,-0.0002884335291976098
Beta_355,0.0
Beta_356,0.0003040144456495444
Beta_357,-3.975198197982284e-05
Beta_358,0.000261426360885482
Beta_359,0.002996045865366264
Beta_360,-0.00012089642986159798
Beta_361,-0.001317712236615473
Beta_362,0.00011059828816451974
Beta_363,1.7540609958255811e-06
Beta_364,-0.0003325796812959934
Beta_365,0.003144125429855482
Beta_366,0.002286556809684533
Beta_367,0.00015082647601155733
Beta_368,0.005568550682448147
Beta_369,0.006880886991011664
Beta_370,6.871493403644654e-05
Beta_371,0.0
Beta_372,-1.4825799281418069e-05
Beta_373,0.0006054249339951134
Beta_374,-9.333693396216378e-05
Beta_375,0.001095768143320082
Beta_376,0.0004069187574910116
Beta_377,0.0
Beta_378,0.000697524246793703
Beta_379,-0.0001306661514167231
Beta_380,-0.008727046144630178
Beta_381,-0.008898013443306462
Beta_382,-0.006476544664914106
Beta_383,-0.005748366382769983
Beta_384,-0.002310719766471862
Beta_385,0.0009195939383761833
Beta_386,0.0009317527228057561
Beta_387,0.005949684982335805
Beta_388,0.0006328706076081483
Beta_389,-0.00022475664749678492
Beta_390,0.0
Beta_391,-0.002105599283755698
Beta_392,-3.088925649156259e-05
Beta_393,-0.0002542573000231842
Beta_394,-0.0009470096052736472
Beta_395,0.0011148149223601874
Beta_396,0.00095803860584349
Beta_397,0.0006834366467760635
Beta_398,0.0013283092395146657
Beta_399,0.0008256916197454021
Beta_400,-0.0018898367391531697
Beta_401,-0.0013677651748989837
Beta_402,-0.0006794505708009972
Beta_403,-0.001458199629013702
Beta_404,-0.003867262956369683
Beta_405,-0.0022187106457318916
Beta_406,-2.6048822268868976e-05
Beta_407,-0.0052672998014673695
Beta_408,-0.004114744390127234
Beta_409,-0.0010936885722043405
Beta_410,5.932363732834361e-05
Beta_411,7.617609340550718e-05
Beta_412,0.0009958583240448247
Beta_413,0.0007305085751808663
Beta_414,0.0
Beta_415,0.0011508144856835455
Beta_416,1.3595667062391246e-06
Beta_417,0.00011009261904585302
Beta_418,0.003531259764817347
Beta_419,0.0017654883245971434
Beta_420,0.003120546060866487
Beta_421,-0.0003546670357732546
Beta_422,0.0
Beta_423,1.1258628587397328e-05
Beta_424,0.0022252218956280404
Beta_425,-0.00019209952521953344
Beta_426,0.00043337236263321025
Beta_427,-0.00021365280374054763
Beta_428,-0.0008663370200639679
Beta_429,-0.0002100505354775861
Beta_430,-0.001720496433249584
Beta_431,-0.008337857089061476
Beta_432,-0.0010410929076364417
Beta_433,-0.0016236652799665001
Beta_434,-0.003978756135210405
Beta_435,-0.0001565989208710361
Beta_436,-0.0003317928146402868
Beta_437,-0.0007905726709768682
Beta_438,-0.0003282313312592801
Beta_439,2.4081392927741175e-05
Beta_440,0.0005642248355220788
Beta_441,0.010738379734878133
Beta_442,0.0033632299460543778
Beta_443,0.002693829583640219
Beta_444,0.003110726387189872
Beta_445,0.0003716691700437901
Beta_446,0.000859282104654547
Beta_447,0.00029830134708997634
Beta_448,0.0009330845255233731
Beta_449,-0.0003007891533145009
Beta_450,-0.0015483827978248267
Beta_451,-0.0010119881256235878
Beta_452,-0.004745622735843752
Beta_453,-0.007986582871750613
Beta_454,-0.006028120020001294
Beta_455,-0.0001765128520296923
Beta_456,0.0016268817279286695
Beta_457,0.00035457819309089243
Beta_458,0.0018361598971458415
Beta_459,0.0
Beta_460,-0.00019968200308323627
Beta_461,-0.0003782980555290784
Beta_462,0.0
Beta_463,-0.0019522017695483703
Beta_464,0.0
Beta_465,-0.00040851319738302886
Beta_466,-0.000617705692393946
Beta_467,-0.0005672908134579159
Beta_468,-2.900302192495287e-05
Beta_469,-0.00035035814037680675
Beta_470,0.001060720872384947
Beta_471,6.7618256720518996e-06
Beta_472,-0.0005887563079941232
Beta_473,0.0009336408426381878
Beta_474,0.002812650840467641
Beta_475,-0.0016786060161858248
Beta_476,0.0
Beta_477,0.0015771914902681025
Beta_478,-0.0012927873551892687
Beta_479,1.797395101962645e-05
Beta_480,-0.002906314695692781
Beta_481,-0.0057677029612134105
Beta_482,-0.015939114822208778
Beta_483,-0.009254659378344264
Beta_484,-0.008762793322980602
Beta_485,0.00013489677337889631
Beta_486,-5.264135671355802e-05
Beta_487,7.733241665176273e-05
Beta_488,0.0012725428996788828
Beta_489,0.000642553875695947
Beta_490,0.0016247833518531762
Beta_491,0.0
Beta_492,0.0014697051625280695
Beta_493,-4.095979214844246e-05
Beta_494,0.0004213726119634163
Beta_495,-0.0008268017437463106
Beta_496,0.0003366419747931624
Beta_497,0.0003243469761470573
Beta_498,0.0013967842214290228
Beta_499,0.0001721022326629352
Beta_500,0.0001481948642922483
Beta_501,0.0003098753641751999
Beta_502,0.0005353279641188863
Beta_503,0.002659723140021134
Beta_504,0.00037721706780970604
Beta_505,0.00014273120757017527
Beta_506,4.103894272440315e-05
Beta_507,0.0
Beta_508,-0.0002987100102577722
Beta_509,2.8908502007399007e-05
Beta_510,-0.001916559282634494
Beta_511,-0.001278750020791329
Beta_512,-0.0007004221481746001
Beta_513,-0.0033156461948897456
Beta_514,-0.0020638637474350743
Beta_515,-0.0024558573006819013
Beta_516,-0.005072754602391216
Beta_517,-0.0047728325183026814
Beta_518,-0.004333843413587263
Beta_519,-0.002138702063766989
Beta_520,-0.0011124170700657007
Beta_521,0.0001758943085898209
Beta_522,0.0006918130057623664
Beta_523,-4.9990733137689435e-06
Beta_524,0.0002326941552079695
Beta_525,-0.00010548850232010125
Beta_526,7.189851502817269e-05
Beta_527,0.00011312573342180926
Beta_528,0.0004022229181633903
Beta_529,0.0015746713115217287
Beta_530,9.779272656566636e-05
Beta_531,-0.0008045969572362724
Beta_532,0.0008510021934096246
Beta_533,0.0005910314974966024
Beta_534,0.00044230808796799073
Beta_535,0.0023297673859009375
Beta_536,0.0058766439880939
Beta_537,0.003078558526779823
Beta_538,0.002163391081174456
Beta_539,0.0024409068497042333
Beta_540,0.0002292820366881425
Beta_541,0.0008825069695773698
Beta_542,0.000242065805931964
Beta_543,0.0004580464082954717
Beta_544,-0.00016955945290175425
Beta_545,0.00032840521196118107
Beta_546,0.00016865285151306794
Beta_547,0.0003751893662712511
Beta_548,0.0005923370651487591
Beta_549,-0.00036869043628471823
Beta_550,0.0015169233861551431
Beta_551,0.0004582266497007836
Beta_552,0.0
Beta_553,0.000470997180458217
Beta_554,-0.0008006395789257718
Beta_555,6.093910899954435e-05
Beta_556,0.0002878459372748647
Beta_557,0.00022478553582874983
Beta_558,0.0049166737858211745
Beta_559,0.0009720614293088089
Beta_560,0.0
Beta_561,0.00010140002366231692
Beta_562,5.473206108863925e-05
Beta_563,-0.00031727064221379243
Beta_564,2.413866225791516e-05
Beta_565,0.00026377350130558577
Beta_566,0.00035226685605947846
Beta_567,-9.149343486242293e-05
Beta_568,0.0005556356633466725
Beta_569,-0.000315492025609664
Beta_570,-0.0006278505113437179
Beta_571,-0.0006412053807727873
Beta_572,-0.00031523106046588904
Beta_573,0.00017749678242160217
Beta_574,-0.000595508771499098
Beta_575,-0.0004873482082623818
Beta_576,-0.00010287066463783669
Beta_577,-0.0002280912448095053
Beta_578,-0.00023256729770919962
Beta_579,-2.1245123793526578e-05
Beta_580,0.0029894012685144104
Beta_581,0.0016732740580895063
Beta_582,0.0004510612043292016
Beta_583,0.0013788064047900717
Beta_584,0.002394838948857247
Beta_585,6.927009624745062e-05
Beta_586,-0.00017616163194447376
Beta_587,0.00046451071012955223
Beta_588,3.186106367365485e-05
Beta_589,7.588323970886877e-05
Beta_590,0.0005943678979749002
Beta_591,0.0
Beta_592,0.0010819902566968182
Beta_593,0.001393109693612052
Beta_594,9.620316447156687e-05
Beta_595,-0.0001636838219433788
Beta_596,-0.0002916316268875922
Beta_597,-0.0009516576439229339
Beta_598,-0.001002564854745479
Beta_599,-0.00014438150585102552
Beta_600,0.0
Beta_601,0.00317572343079621
Beta_602,0.0004095583463446911
Beta_603,0.00021947928798684972
Beta_604,0.00011270312460693291
Beta_605,0.0
Beta_606,0.0
Beta_607,-0.00047124433917148295
Beta_608,0.0
Beta_609,0.0
Beta_610,-3.579744063242831e-05
Beta_611,-2.8392502608026692e-05
Beta_612,-0.0003597420331799944
Beta_613,-0.00040069236904214083
Beta_614,-0.00014825957165194052
Beta_615,-0.0001203124764960301
Beta_616,-0.0010747460168156005
Beta_617,-0.00012479108434660874
Beta_618,-0.00020923083197890518
Beta_619,5.2363913919497826e-05
Beta_620,-0.0011776506078398155
Beta_621,-0.0010977250196510305
Beta_622,-0.005632500805624083
Beta_623,-0.0014986113304176322
Beta_624,-0.0008779431278475918
Beta_625,0.00013364439990101612
Beta_626,-4.7873609393593056e-05
Beta_627,-3.908237996149851e-05
Beta_628,0.0
Beta_629,0.0008526922739854554
Beta_630,-0.0006770139377890447
Beta_631,0.0
Beta_632,-0.0010977946252800459
Beta_633,-0.0005604348154658743
Beta_634,-0.00048930029049894
Beta_635,-4.250252291625969e-05
Beta_636,-0.0007377261448474866
Beta_637,-0.002053539001890325
Beta_638,-0.002873686294921343
Beta_639,-0.0008383514450080975
Beta_640,-0.0034591612899334784
Beta_641,-0.0001643563827831782
Beta_642,-0.002469554370280654
Beta_643,-0.006926028125857521
Beta_644,-0.0016092070694152054
Beta_645,-0.0006546498494740109
Beta_646,-0.0004373622664623869
Beta_647,-0.001037654330367017
Beta_648,-0.0006039492954803447
Beta_649,-0.0017641425133685695
Beta_650,0.00014753707293453333
Beta_651,0.004443692723222751
Beta_652,-4.660150131002124e-05
Beta_653,0.0006576792005287725
Beta_654,0.001474486470198544
Beta_655,0.0012631368636510888
Beta_656,0.0012411695015231946
Beta_657,0.005686571151172816
Beta_658,0.0010199459644865715
Beta_659,0.0013262417909752004
Beta_660,-0.0008196767902418198
Beta_661,9.462826147543338e-05
Beta_662,-0.0002169268499952564
Beta_663,-2.840271479968906e-05
Beta_664,0.0005449284946570643
Beta_665,0.00030836576887094375
Beta_666,0.0008909100498039987
Beta_667,-0.0008495626048972085
Beta_668,-0.00048332988460263144
Beta_669,0.000249266344744068
Beta_670,0.0017448607279693033
Beta_671,0.0010823720422582193
Beta_672,0.0019049697628622576
Beta_673,0.004784393620076455
Beta_674,-0.0005143865054082028
Beta_675,0.0031812043710393837
Beta_676,0.004060463209858171
Beta_677,0.010280596342236725
Beta_678,0.007887090682161252
Beta_679,4.186185776515593e-06
Beta_680,0.0015749971636320112
Beta_681,0.0013059037585314197
Beta_682,-3.206748320220575e-05
Beta_683,0.0001275303539438023
Beta_684,0.00038148913631665154
Beta_685,0.0015886190511576114
Beta_686,0.00039014373588237963
Beta_687,0.0
Beta_688,0.00243124700723883
Beta_689,0.004412494397956696
Beta_690,-0.0029894401817234123
Beta_691,-0.008553448965015689
Beta_692,-0.003015506362375041
Beta_693,-0.003000024137098853
Beta_694,4.8202447839848414e-05
Beta_695,0.0004988266159192835
Beta_696,0.0030615456815928834
Beta_697,0.0003030340500775446
Beta_698,0.0
Beta_699,-0.0001251972183654494
Beta_700,0.0
Beta_701,-0.000558056868727892
Beta_702,0.0016303153051623965
Beta_703,-0.00034316983828507704
Beta_704,0.00020013381277323534
Beta_705,0.0
Beta_706,0.00023804353297349762
Beta_707,0.0
Beta_708,0.0008810863137510998
Beta_709,0.00019741687171171774
Beta_710,-0.0006419283250164784
Beta_711,-0.0003544204604645077
Beta_712,-0.0002634241074618525
Beta_713,0.0004522574447499847
Beta_714,-0.00019109208314629775
Beta_715,-0.0019025674853118439
Beta_716,-0.0001761461493383504
Beta_717,-8.644230804698414e-05
Beta_718,2.5729518856477918e-05
Beta_719,-0.0011397575314574073
Beta_720,-0.005470069095000068
Beta_721,-0.0011138724101875993
Beta_722,-0.00024501629004560394
Beta_723,-0.004085261385407107
Beta_724,-0.005590999992757412
Beta_725,0.00025019890200899395
Beta_726,0.0
Beta_727,-0.0001472856061580912
Beta_728,-0.00016481239707646632
Beta_729,-0.0001908613232702059
Beta_730,0.00017810990255187446
Beta_731,0.0015915800596614594
Beta_732,0.0015450097030433733
Beta_733,0.0008728694215381235
Beta_734,0.0006701185004104018
Beta_735,-0.00028235388911614534
Beta_736,-1.845982947275054e-05
Beta_737,-0.0002397869926370369
Beta_738,0.0
Beta_739,0.0
Beta_740,0.000520414370263724
Beta_741,0.00013082322164257324
Beta_742,-0.0001319909915623793
Beta_743,-0.00017254384538298233
Beta_744,-0.0002750738874844261
Beta_745,0.00011692996177708979
Beta_746,-0.002662963226840907
Beta_747,-0.0006992792835602395
Beta_748,0.00013811862405386217
Beta_749,-0.000621471863541718
Beta_750,-0.0006999822601007664
Beta_751,-0.003196782331455419
Beta_752,-0.0008063210705016229
Beta_753,-0.00039301286872509006
Beta_754,-0.003107954139071941
Beta_755,-0.0002354206876811793
Beta_756,-0.00021572045622587655
Beta_757,-0.0003386035121914364
Beta_758,-0.000631418189305489
Beta_759,-0.0005009448756825041
Beta_760,0.0
Beta_761,-0.0004373378643320011
Beta_762,0.00015946517893643557
Beta_763,-0.00039043942284729474
Beta_764,-0.0007831367128693685
Beta_765,0.00025779678684544966
Beta_766,0.00042603215715847337
Beta_767,9.470289903104784e-05
Beta_768,-0.001398952086851247
Beta_769,-0.00042705895009656307
Beta_770,-0.009118864875300427
Beta_771,-0.00903638630873291
Beta_772,-0.007586880392924913
Beta_773,-0.002279789146710243
Beta_774,-0.0024988975111011878
Beta_775,0.001826216422818612
Beta_776,0.0004041504491245192
Beta_777,0.0013094548140958487
Beta_778,0.003120367596329678
Beta_779,0.0021343058346500535
Beta_780,0.0005143214005654275
Beta_781,-8.959912089733683e-05
Beta_782,0.0005078217334151631
Beta_783,-0.00014627871478894208
Beta_784,0.0009714084859129986
Beta_785,-0.00399014472428985
Beta_786,-0.00016395715901759242
Beta_787,-0.001636212107495485
Beta_788,-0.009823926223999253
Beta_789,-0.00010355804657435348
Beta_790,-0.0013285186315866648
Beta_791,-0.0015256073769326912
Beta_792,-0.00028261732189369365
Beta_793,-0.0020911464490212077
Beta_794,-0.004754347458432607
Beta_795,-0.006271796307664226
Beta_796,-0.00017511659585048767
Beta_797,-0.00429185402129296
Beta_798,-0.0063911172367053706
Beta_799,-0.012421000230003865
Beta_800,0.00010335147341084547
Beta_801,6.287378893108443e-05
Beta_802,0.0008268996728058266
Beta_803,-0.00016398767046348797
Beta_804,-0.00016385198386708867
Beta_805,0.0014923074986250902
Beta_806,0.0
Beta_807,0.00024458102237733155
Beta_808,0.0008928585763234125
Beta_809,0.0008745947925204078
Beta_810,-0.0006871680318679227
Beta_811,-0.00197209829454662
Beta_812,-0.0028373110805376524
Beta_813,-0.00041016591828506327
Beta_814,-0.001717832746274519
Beta_815,0.0
Beta_816,-0.00014130921215724972
Beta_817,-0.0005365033454592319
Beta_818,-0.001087324712099079
Beta_819,-0.000188224801215631
Beta_820,-0.00037409318798079546
Beta_821,4.479722582362163e-05
Beta_822,0.0005253205085803608
Beta_823,-5.431790368491032e-05
Beta_824,6.310661396042046e-05
Beta_825,0.00014099147513730898
Beta_826,-0.0003930911017508337
Beta_827,0.0006810557121275819
Beta_828,0.00013307928251727867
Beta_829,0.00026381516409233844
Beta_830,-0.005750576000991818
Beta_831,-0.0002336874114783337
Beta_832,-0.0013048460691692063
Beta_833,-0.0013974671599579483
Beta_834,-0.00016912642367114184
Beta_835,0.0007730191420856319
Beta_836,0.002189708010343924
Beta_837,-3.0203613535259993e-05
Beta_838,0.0012842789402289201
Beta_839,-0.0008352546465038191
Beta_840,-0.00031805129709037717
Beta_841,-0.0004080324798237327
Beta_842,-0.0009872692386284907
Beta_843,-0.0028153454975988817
Beta_844,-0.002728957287060295
Beta_845,-0.00027456548690629366
Beta_846,0.0
Beta_847,-0.0022308856273683614
Beta_848,-0.0015297976743661986
Beta_849,-0.0018364769400742254
Beta_850,-9.761851940398521e-05
Beta_851,-0.00010299176107832551
Beta_852,-0.00041631555694539855
Beta_853,0.00021832193665289332
Beta_854,-5.371277975986037e-05
Beta_855,-9.202148349267754e-05
Beta_856,-0.00027108123374523053
Beta_857,-0.002773009559807346
Beta_858,5.725387246048423e-05
Beta_859,-0.0005430124347449524
Beta_860,-0.0010210124504439956
Beta_861,-0.0007953538726619007
Beta_862,0.0004399151907216662
Beta_863,-0.00024922948607529173
Beta_864,-0.0005388639613080983
Beta_865,0.0010340355145049003
Beta_866,-0.00016824633459272835
Beta_867,0.0003594738336031292
Beta_868,-0.00030763591082664084
Beta_869,-0.0008288103349672418
Beta_870,0.00010410063406608479
Beta_871,-0.0010511932523055505
Beta_872,-0.0006119293064561237
