Feature,Coefficient
Beta_70,-3.0163794882233405e-05
Beta_71,-0.00025861997298296506
Beta_72,-0.00016861225835256154
Beta_73,-0.0003282908974843687
Beta_74,-0.00011899961972130496
Beta_75,0.0
Beta_76,0.0
Beta_77,-0.0002585955950878299
Beta_78,0.0
Beta_79,3.358833329034355e-05
Beta_80,-0.00028753500673596487
Beta_81,-0.00010079256461925427
Beta_82,-4.653812594603373e-05
Beta_83,-9.512386804939455e-05
Beta_84,2.0240643427463178e-05
Beta_85,-3.6909691083700976e-05
Beta_86,0.0
Beta_87,0.0
Beta_88,0.0001815657247434667
Beta_89,1.4603188338766124e-05
Beta_90,8.397115482268514e-05
Beta_91,-0.0001137125413653098
Beta_92,-8.561102786604152e-05
Beta_93,-2.9083124803801976e-05
Beta_94,-0.00013569819235580908
Beta_95,0.00012774973241380238
Beta_96,0.0
Beta_97,1.9129206310428986e-05
Beta_98,-2.060626603535184e-05
Beta_99,-2.079314018554792e-05
Beta_100,-0.00010447553225404839
Beta_101,1.234927779983621e-05
Beta_102,6.412182651372506e-05
Beta_103,0.0
Beta_104,7.67079330188026e-06
Beta_105,-3.5142934491660394e-06
Beta_106,3.8176233166038235e-06
Beta_107,0.0
Beta_108,-9.250800388991303e-05
Beta_109,-2.6467135932643992e-05
Beta_110,0.00019645755998928593
Beta_111,-5.352856136636358e-06
Beta_112,0.0007653356033395588
Beta_113,0.0001188719501868748
Beta_114,0.00020931162653060843
Beta_115,-5.3659012362155125e-05
Beta_116,-0.00028866383650008923
Beta_117,-2.9370423664874753e-05
Beta_118,-0.00020637897226465684
Beta_119,-1.4730389171047372e-05
Beta_120,0.00012837026799100628
Beta_121,3.908415406954679e-05
Beta_122,0.00037646265981627946
Beta_123,0.0005579304455024275
Beta_124,0.00028709633995260874
Beta_125,0.00011459061629422355
Beta_126,7.313605746252784e-05
Beta_127,-0.00025622720400544696
Beta_128,-2.7110245546264534e-05
Beta_129,8.048894699868175e-05
Beta_130,0.0002478009687230059
Beta_131,-4.5084394764018875e-05
Beta_132,-1.5973067194186848e-05
Beta_133,5.232288282538738e-05
Beta_134,8.145240769239495e-05
Beta_135,1.109274911155504e-05
Beta_136,-1.615473203122216e-05
Beta_137,2.667967076506583e-05
Beta_138,-0.00021284005206010354
Beta_139,-6.461765458148175e-05
Beta_140,8.032652085752769e-06
Beta_141,8.62364814378182e-05
Beta_142,6.380817317443578e-05
Beta_143,3.347958506548431e-05
Beta_144,-2.3497757818780627e-05
Beta_145,8.258558591418158e-05
Beta_146,0.00016178304136090524
Beta_147,0.00024432599207381155
Beta_148,0.00018993865679013122
Beta_149,0.00037886989217469225
Beta_150,0.0002229858594909847
Beta_151,0.00029526912033518325
Beta_152,0.0001445237558493603
Beta_153,0.00010010066318444133
Beta_154,0.00016906339158307955
Beta_155,8.773872277931382e-05
Beta_156,0.00016915813514967464
Beta_157,0.00034537216791622215
Beta_158,4.655041318875359e-05
Beta_159,0.00020412752838166778
Beta_160,-2.103245432738047e-05
Beta_161,1.1260371153124088e-06
Beta_162,-3.766341935083382e-05
Beta_163,-1.0719707493875048e-05
Beta_164,3.845708792001215e-05
Beta_165,0.0005300893309998073
Beta_166,-3.87067172557375e-05
Beta_167,-0.00020903307853805753
Beta_168,-0.00012321986349063025
Beta_169,3.316143230554135e-05
Beta_170,7.541702893106925e-05
Beta_171,-0.00010500134629983898
Beta_172,2.719536356070179e-05
Beta_173,-8.491369185501672e-05
Beta_174,1.0203076894047167e-05
Beta_175,2.8543093670868263e-05
Beta_176,0.0
Beta_177,0.0
Beta_178,-0.00016824062753106861
Beta_179,-2.7263346471767305e-05
Beta_180,6.568971584867478e-06
Beta_181,1.5737771256710276e-05
Beta_182,0.00010222504174477755
Beta_183,0.0003002944770658466
Beta_184,2.7749499835983924e-05
Beta_185,9.15638125739288e-05
Beta_186,0.0005779651208923966
Beta_187,0.00037855476273743253
Beta_188,9.3269689884174e-06
Beta_189,0.00013741568391025593
Beta_190,0.0002054929362399938
Beta_191,0.0005880240126528602
Beta_192,0.00023553596402992193
Beta_193,8.945936208451734e-05
Beta_194,5.391569444549315e-05
Beta_195,-3.452493805690478e-05
Beta_196,3.2294166847110786e-05
Beta_197,-5.519035837670836e-05
Beta_198,-9.812220377287886e-06
Beta_199,0.0
Beta_200,-0.0003477319455316983
Beta_201,-0.00019735683276930774
Beta_202,-0.00024230111646968093
Beta_203,-0.0008661945067886963
Beta_204,-0.00035846556246671874
Beta_205,2.6588116385209775e-05
Beta_206,4.854173325853064e-05
Beta_207,3.5068627540635725e-05
Beta_208,9.765054830303807e-05
Beta_209,0.0002524763487629365
Beta_210,0.0008216650585254986
Beta_211,0.00018429698612977118
Beta_212,0.0003008995525634266
Beta_213,0.0009297059621196009
Beta_214,0.00024241870285977922
Beta_215,-2.4545750079672042e-05
Beta_216,-4.981739823881767e-05
Beta_217,-3.1166440659266054e-05
Beta_218,-2.068024110264292e-05
Beta_219,-2.6653215503326258e-05
Beta_220,3.97052504096497e-06
Beta_221,-3.835565739430348e-05
Beta_222,3.928383372341897e-05
Beta_223,-1.3748246012064327e-05
Beta_224,-2.124811994618168e-05
Beta_225,-6.350814714420314e-05
Beta_226,-9.459661889688915e-05
Beta_227,-0.00013189409343405915
Beta_228,4.6779241128337255e-05
Beta_229,-4.9034582620226435e-05
Beta_230,0.00015663151900752797
Beta_231,0.00010473557405105357
Beta_232,0.0
Beta_233,9.863454862117538e-05
Beta_234,0.00011759824788052274
Beta_235,-9.250396360327285e-06
Beta_236,1.2161719832959672e-05
Beta_237,-0.0007797522645751444
Beta_238,-0.000134152015165606
Beta_239,-0.00029941520686282616
Beta_240,-0.0014243017885577937
Beta_241,-0.0006918300072631636
Beta_242,-0.00046645270000955034
Beta_243,-0.0010428512969994249
Beta_244,-0.0007618937238501493
Beta_245,0.0019980819883457287
Beta_246,0.0003696273274509081
Beta_247,0.0009002525184043751
Beta_248,0.002166236302866377
Beta_249,0.0007222784663741024
Beta_250,-0.0006857467470022902
Beta_251,-0.0014151591808123642
Beta_252,-0.00018574801976360068
Beta_253,-0.0002906729959628941
Beta_254,-0.00034587427188003533
Beta_255,1.5303595048980114e-05
Beta_256,7.79613429927125e-05
Beta_257,2.2546326705046277e-05
Beta_258,0.00021925825278685992
Beta_259,9.644244068864917e-06
Beta_260,-2.010436936434879e-06
Beta_261,-1.4955127784008657e-05
Beta_262,0.0
Beta_263,-3.995506204081842e-06
Beta_264,0.00010626221644609073
Beta_265,5.3838775577536976e-05
Beta_266,9.865152512969644e-05
Beta_267,1.5988732155619698e-05
Beta_268,-3.905659127590912e-05
Beta_269,0.00015578747678071488
Beta_270,-0.00016256008745265944
Beta_271,-1.2363584563253133e-05
Beta_272,-3.647325948193656e-05
Beta_273,-0.00010104546082649471
Beta_274,-3.979216653533818e-05
Beta_275,0.0
Beta_276,-7.89672074450393e-05
Beta_277,2.6975374767641787e-06
Beta_278,-0.00022959902622546723
Beta_279,-0.0002787431471705055
Beta_280,-0.00014982611158370908
Beta_281,-1.1993339189469882e-06
Beta_282,-3.86206907542743e-05
Beta_283,1.1195849256608168e-05
Beta_284,-1.097432107137647e-05
Beta_285,-0.00018833538504631675
Beta_286,-0.0011794352208086922
Beta_287,-0.0001475424734898855
Beta_288,-0.000629417091803085
Beta_289,-0.0004492037712599315
Beta_290,7.458742236586923e-06
Beta_291,-0.0001826998174571806
Beta_292,2.168938068447131e-05
Beta_293,-3.934023670463225e-05
Beta_294,-7.486134600627046e-05
Beta_295,9.59767085138792e-05
Beta_296,7.868273008859161e-05
Beta_297,0.0
Beta_298,0.00010778706015653659
Beta_299,-4.461029067707331e-05
Beta_300,7.481752798125432e-05
Beta_301,4.7420362347361436e-05
Beta_302,5.573325439198144e-05
Beta_303,1.2286323701884081e-05
Beta_304,0.00012168134916988826
Beta_305,-0.00014544265124512512
Beta_306,4.332114340825005e-05
Beta_307,-3.693354668357793e-05
Beta_308,-6.723273309247066e-05
Beta_309,-9.495331141878432e-06
Beta_310,1.7790262961239508e-05
Beta_311,2.9287607565510258e-05
Beta_312,0.00026291554595029985
Beta_313,0.0006061668160587045
Beta_314,0.00011646338513014553
Beta_315,9.781848463063447e-05
Beta_316,-4.275883899653984e-05
Beta_317,-9.456303918462313e-05
Beta_318,1.7212622933644992e-05
Beta_319,-2.7912514296975637e-07
Beta_320,-0.0014969567554018598
Beta_321,-0.0008589860805442989
Beta_322,-0.000692160544295823
Beta_323,-7.52122584577594e-05
Beta_324,-0.00023356162265330616
Beta_325,0.0007160768213798589
Beta_326,0.0008250345929572614
Beta_327,0.00017859289967800176
Beta_328,0.0018744295414242795
Beta_329,0.0009361076518888449
Beta_330,0.0001618225075585393
Beta_331,1.6862626153914724e-06
Beta_332,0.00015682905798110634
Beta_333,0.0
Beta_334,5.434501927654017e-05
Beta_335,9.788797899473679e-05
Beta_336,0.00017512189693629827
Beta_337,1.4214067292107196e-05
Beta_338,1.3234721889466153e-05
Beta_339,1.0091964671650133e-05
Beta_340,-0.00027765134344472276
Beta_341,-6.059340048810229e-05
Beta_342,0.0
Beta_343,0.0
Beta_344,-4.201564005570306e-05
Beta_345,-4.2486396936243205e-05
Beta_346,-9.643794816930201e-05
Beta_347,-0.0002694416100982957
Beta_348,-0.0006879456305450886
Beta_349,-2.9654767999442888e-05
Beta_350,-3.628615616577483e-05
Beta_351,2.5209336808894565e-05
Beta_352,-2.822074298617292e-05
Beta_353,-7.464615628901464e-05
Beta_354,-0.00020078221390038042
Beta_355,0.00046278942003264665
Beta_356,0.0005269219446289535
Beta_357,0.00038038901233247556
Beta_358,0.00013210168023413825
Beta_359,2.924981563731929e-07
Beta_360,-0.0017570472863889654
Beta_361,-0.0005685558063770864
Beta_362,-0.0007153951276494886
Beta_363,0.0
Beta_364,-7.82670492590175e-05
Beta_365,-0.00024321682198646518
Beta_366,-0.00016495004062298455
Beta_367,-0.00021515273024809163
Beta_368,-0.0003493637547478246
Beta_369,-5.845145609078998e-05
Beta_370,-5.052261070513298e-05
Beta_371,0.0
Beta_372,-0.00017343601310475742
Beta_373,-0.00020016194842006175
Beta_374,-3.163077203244934e-05
Beta_375,-4.032824573514629e-05
Beta_376,0.0
Beta_377,1.4505366251609597e-05
Beta_378,-3.566285032076917e-05
Beta_379,-0.00010068406709586548
Beta_380,0.00011242421622194624
Beta_381,-0.00019355940173096994
Beta_382,-0.0003864332817478845
Beta_383,-0.00010200606595957705
Beta_384,-8.79178463260814e-06
Beta_385,0.0
Beta_386,-1.4831309518599403e-05
Beta_387,-4.85899353120309e-05
Beta_388,-1.2689829818489905e-05
Beta_389,-5.959346616144979e-05
Beta_390,-4.5203085354812005e-05
Beta_391,8.139287928190115e-05
Beta_392,2.3662558279337135e-05
Beta_393,0.0
Beta_394,-2.0226344993875067e-05
Beta_395,0.00022092502369633246
Beta_396,0.0010250955171148223
Beta_397,3.986111331861541e-05
Beta_398,0.0002716761262396484
Beta_399,0.0007515347783548041
Beta_400,-2.607520823133243e-05
Beta_401,3.257908007190879e-05
Beta_402,-6.003612423357582e-07
Beta_403,0.00012093174329084773
Beta_404,-4.034607258147205e-05
Beta_405,-0.00020289894110643046
Beta_406,-0.0012117201146234187
Beta_407,-0.0001569318412902667
Beta_408,-0.0007501662985976238
Beta_409,-0.0009825027880586042
Beta_410,0.0
Beta_411,-1.2884594827213481e-05
Beta_412,7.739795060580892e-05
Beta_413,0.00020577650291197033
Beta_414,0.00018893179789136158
Beta_415,0.0
Beta_416,0.0
Beta_417,8.15049409185799e-05
Beta_418,-0.0003642726273333313
Beta_419,-4.777658832922989e-06
Beta_420,0.00024350245112317686
Beta_421,0.0
Beta_422,5.5267566963767744e-06
Beta_423,0.001577642385989957
Beta_424,6.096221712688518e-05
Beta_425,-0.00060620025274487
Beta_426,-0.00035550663624267
Beta_427,-0.0005719949591275017
Beta_428,5.4966223853337846e-05
Beta_429,-0.0005372567342969744
Beta_430,3.6718711529955076e-06
Beta_431,8.628595194502126e-06
Beta_432,1.8260724962678354e-05
Beta_433,-7.766034420992994e-05
Beta_434,0.00014142111256954434
Beta_435,-0.000823812213127542
Beta_436,-0.0005048660158844686
Beta_437,-0.0005461913721482523
Beta_438,-0.00027950578690983383
Beta_439,-0.00033841589304167864
Beta_440,0.0016966119100526
Beta_441,0.0007774948019386183
Beta_442,0.0007766150358971809
Beta_443,0.000681435097410274
Beta_444,0.0003451755730794102
Beta_445,-8.472777627561466e-05
Beta_446,6.957886485074052e-05
Beta_447,5.583815049773952e-05
Beta_448,-9.105107465620599e-05
Beta_449,-7.225149352048276e-05
Beta_450,0.0001287066259702176
Beta_451,0.0002080551216597976
Beta_452,0.000272607063392015
Beta_453,0.0006364961380765109
Beta_454,0.00017536494241650677
Beta_455,-7.53503777138419e-05
Beta_456,8.602538043174166e-08
Beta_457,1.0361116808418433e-05
Beta_458,-0.00013199063910907855
Beta_459,0.0
Beta_460,0.00025482434564327514
Beta_461,2.015501576155632e-06
Beta_462,-1.9675133461725e-05
Beta_463,-7.636543517923276e-06
Beta_464,7.972898751039437e-05
Beta_465,9.219988760833848e-05
Beta_466,8.572370947942136e-05
Beta_467,7.278948806640347e-05
Beta_468,7.454472532151397e-05
Beta_469,0.00012484899551801546
Beta_470,-0.001475097864627728
Beta_471,-0.0009424610066016264
Beta_472,-0.0013344613115137305
Beta_473,-0.0018695228436277867
Beta_474,-0.0026319725389632787
Beta_475,-3.0255309393559882e-05
Beta_476,5.365605803981663e-05
Beta_477,0.00035511882649972003
Beta_478,0.0006234316298946265
Beta_479,0.0002070279010998566
Beta_480,3.6245482818586574e-05
Beta_481,0.00026139991183629673
Beta_482,0.0004463533625948968
Beta_483,0.0002812417074693124
Beta_484,0.00021546603977729242
Beta_485,0.00010163774396771178
Beta_486,0.00010455391766250599
Beta_487,8.35318550792476e-05
Beta_488,1.7202398420310784e-05
Beta_489,0.00014018815587608284
Beta_490,-5.9720398429211875e-05
Beta_491,0.0
Beta_492,-4.318280349135953e-05
Beta_493,-3.582659732741846e-06
Beta_494,-0.0003353337999613222
Beta_495,1.6085187402655296e-05
Beta_496,1.5073972557256332e-05
Beta_497,8.876719511857432e-05
Beta_498,3.0261589302044155e-06
Beta_499,0.00010958547219300742
Beta_500,2.3791890620300243e-05
Beta_501,-4.5453117657598596e-05
Beta_502,0.0
Beta_503,8.646457620845159e-05
Beta_504,1.7599209832545957e-05
Beta_505,0.0005173896218757331
Beta_506,0.0011725361291823023
Beta_507,0.001186295473243352
Beta_508,0.0004522135757899491
Beta_509,0.00199334428988209
Beta_510,0.00010593768647112282
Beta_511,0.000334243894643224
Beta_512,0.0003159538395119977
Beta_513,0.0002806292780358681
Beta_514,4.784552647970708e-05
Beta_515,1.1415199346740963e-05
Beta_516,0.0
Beta_517,0.00011627109714479056
Beta_518,-8.749386104186194e-07
Beta_519,0.0001130033771557364
Beta_520,-0.0005508797267636542
Beta_521,-0.0002845559855860675
Beta_522,-0.00031056303962015473
Beta_523,-0.00016531798989218493
Beta_524,-0.00054986008569809
Beta_525,-0.00020796090916542524
Beta_526,-3.819877247204004e-05
Beta_527,-0.000304411806906197
Beta_528,1.61355305082773e-06
Beta_529,-0.00018100604504286833
Beta_530,-2.269217675532266e-06
Beta_531,-2.0525143079924798e-05
Beta_532,0.00014502139785069746
Beta_533,0.0
Beta_534,3.286945939758542e-05
Beta_535,7.658098133385877e-05
Beta_536,6.724303452400043e-05
Beta_537,4.9787933901766477e-05
Beta_538,-5.0140633363833166e-05
Beta_539,5.3200083100762923e-05
Beta_540,-0.00015689599110998675
Beta_541,-1.061620509001499e-05
Beta_542,1.3473963645055116e-05
Beta_543,-4.746184697121707e-05
Beta_544,1.8138605981374378e-05
Beta_545,0.00024672866110616405
Beta_546,0.001753211245838057
Beta_547,0.0006700225754194458
Beta_548,0.0007392671538647722
Beta_549,0.0005603567193307748
Beta_550,-0.0005968142063773517
Beta_551,-0.00047710165354965256
Beta_552,-5.789008376171521e-05
Beta_553,-0.0008932108660953897
Beta_554,-0.00044241078616942715
Beta_555,-0.0005976074781420271
Beta_556,-3.3855831264330035e-05
Beta_557,-0.0001581510493509617
Beta_558,-0.00039517414765450704
Beta_559,-6.834338671171933e-05
Beta_560,-0.00019621809857261555
Beta_561,0.0
Beta_562,-2.0824657355014066e-05
Beta_563,-0.00036070355790865285
Beta_564,-0.00012364398779293834
Beta_565,0.0
Beta_566,3.51266158880815e-05
Beta_567,7.888506342033027e-05
Beta_568,0.0001415442129835273
Beta_569,0.00022929075078303158
Beta_570,-0.00019251527276968375
Beta_571,-7.375933164526981e-06
Beta_572,-3.5893683958659006e-05
Beta_573,0.00012892666593481464
Beta_574,-0.00014846422736472964
Beta_575,-5.1429492891100606e-05
Beta_576,-6.483341515599043e-05
Beta_577,0.00014293644678734822
Beta_578,2.8500351895698963e-05
Beta_579,0.0
Beta_580,4.7609981736630796e-05
Beta_581,1.3895187647541431e-05
Beta_582,-2.262144832915187e-05
Beta_583,-0.00028705722887185816
Beta_584,-1.6295945227047626e-05
Beta_585,0.0
Beta_586,2.9616170867861004e-05
Beta_587,7.091487356892358e-05
Beta_588,8.480126108429694e-06
Beta_589,0.0
Beta_590,-0.0003152977337521255
Beta_591,-0.0009491659998123371
Beta_592,-0.00011846342573178755
Beta_593,-0.0003624055241954541
Beta_594,-0.0008266802997533801
Beta_595,0.0014332169238658197
Beta_596,0.0004882290211812002
Beta_597,0.0001840944624257681
Beta_598,0.00036645549435042655
Beta_599,0.00032438382453895846
Beta_600,-0.00023777191046234835
Beta_601,-0.0003774593814852858
Beta_602,-4.280048324440478e-05
Beta_603,-0.00015242742581113197
Beta_604,-0.00016292201250278163
Beta_605,-7.61191424120645e-06
Beta_606,5.549053918957735e-05
Beta_607,-1.6074775094607684e-05
Beta_608,0.0
Beta_609,9.680979897108238e-05
Beta_610,3.0371660534620172e-05
Beta_611,1.1812631741963546e-05
Beta_612,9.19692965122725e-05
Beta_613,0.0
Beta_614,4.6029261538596426e-05
Beta_615,4.256530831260584e-05
Beta_616,0.0001332296130578719
Beta_617,-6.8606158006668205e-06
Beta_618,0.0
Beta_619,5.9637951706594654e-05
Beta_620,-1.6854360716833768e-05
Beta_621,1.9999100814668597e-05
Beta_622,-7.668619812576755e-05
Beta_623,-0.00010387629808420944
Beta_624,0.0
Beta_625,-0.000938268313235647
Beta_626,-0.0007943010560687616
Beta_627,-0.0012867852945110277
Beta_628,-0.002707281456918836
Beta_629,-0.0005859120978909994
Beta_630,0.00021957174365203625
Beta_631,0.000762919392441507
Beta_632,0.0008287077809712763
Beta_633,0.0006189531445764826
Beta_634,0.00011814456039049114
Beta_635,-0.0006152910204177615
Beta_636,-0.0001466413884761465
Beta_637,-0.0006608902698082516
Beta_638,-0.001081951837356066
Beta_639,-0.0009403248458151594
Beta_640,0.0001145058657151141
Beta_641,0.00026869266259225077
Beta_642,0.00012993994925849606
Beta_643,5.192824130351779e-05
Beta_644,0.0010656037408877457
Beta_645,2.4331215837562783e-05
Beta_646,6.709199863246013e-05
Beta_647,-2.726600032011924e-05
Beta_648,-0.00024949103110586855
Beta_649,-0.00010778941288598309
Beta_650,-0.00038817029196621636
Beta_651,0.0
Beta_652,-0.0001031858288824653
Beta_653,0.0
Beta_654,-0.0003911394408641183
Beta_655,-4.6039090203445805e-05
Beta_656,5.541588300283375e-06
Beta_657,3.9963302744686386e-05
Beta_658,0.0002191167496447572
Beta_659,-1.4630117410187213e-05
Beta_660,-1.4428492360031318e-05
Beta_661,0.0
Beta_662,-4.797796903273116e-06
Beta_663,0.0
Beta_664,-4.117592945820428e-05
Beta_665,0.0007341898822839896
Beta_666,0.00039137121374927165
Beta_667,0.0006138542996729798
Beta_668,0.0005630571891546606
Beta_669,0.0009918956023747144
Beta_670,-4.055740234222628e-05
Beta_671,8.157602331199337e-06
Beta_672,4.0087708540736666e-05
Beta_673,-0.00019088302076366063
Beta_674,0.00025228385826619136
Beta_675,0.00016745176806638365
Beta_676,0.001286189127297351
Beta_677,0.00011205332961696895
Beta_678,3.446784512033352e-05
Beta_679,0.0003875123457844169
Beta_680,0.000175189269104148
Beta_681,0.00018042394211834433
Beta_682,0.00028431234646097227
Beta_683,0.0005025158712490628
Beta_684,0.0003236423782040926
Beta_685,-2.4000257741192552e-05
Beta_686,-9.65291478402915e-05
Beta_687,-0.0001772299324848768
Beta_688,-0.0002899501576880054
Beta_689,-0.00010565492944879542
Beta_690,-0.0006534624486730354
Beta_691,-0.0006262323310130255
Beta_692,4.914698533767359e-06
Beta_693,-9.915953720806937e-05
Beta_694,-0.00033749533579280805
Beta_695,0.0
Beta_696,-5.938126538098447e-05
Beta_697,-0.00022495072865559703
Beta_698,-0.00017128000766805984
Beta_699,-0.0003700763815722622
Beta_700,-2.4566773522741226e-05
Beta_701,0.000139157712267993
Beta_702,0.00023101101874748397
Beta_703,-7.066046989588475e-06
Beta_704,-2.5139697847293577e-05
Beta_705,-0.00033880857515126885
Beta_706,-0.0009110514408864397
Beta_707,-0.0009496411839953861
Beta_708,-0.0011119343767095123
Beta_709,-0.000764128288145651
Beta_710,0.00012070646073627616
Beta_711,0.0
Beta_712,9.505949583455953e-05
Beta_713,4.922810254284122e-05
Beta_714,0.0003712877451189979
Beta_715,-0.0002931448024837755
Beta_716,-0.0003507454405360653
Beta_717,-7.392731380757083e-05
Beta_718,-7.570646536196151e-05
Beta_719,-0.0003245572142730248
Beta_720,1.4592899585171036e-05
Beta_721,5.2071377776312935e-05
Beta_722,-0.00018540692338867286
Beta_723,-6.570369044029514e-06
Beta_724,0.00010115017922036039
Beta_725,-4.914330947525977e-06
Beta_726,-8.248751698211612e-05
Beta_727,-6.946902964274549e-06
Beta_728,0.0
Beta_729,-2.6900440965357263e-05
Beta_730,0.0
Beta_731,-3.880791788205377e-05
Beta_732,-0.0005054346811513553
Beta_733,-0.00012355767802530005
Beta_734,-0.00013305354886258911
Beta_735,-0.0003153319682386108
Beta_736,-0.000586809531575438
Beta_737,-0.0017423959988392876
Beta_738,-0.0006124494138450508
Beta_739,-0.00023772117040661241
Beta_740,0.00019462138301164152
Beta_741,0.00030117481457686616
Beta_742,0.00011919165121395092
Beta_743,7.009258668719552e-05
Beta_744,4.778530213878938e-05
Beta_745,9.561681277211624e-05
Beta_746,2.2204506116301537e-05
Beta_747,-8.975715163779267e-05
Beta_748,-2.282991415950313e-05
Beta_749,-7.030422878769473e-06
Beta_750,0.00034244860148955995
Beta_751,0.0004032011000442845
Beta_752,0.00035429596695708577
Beta_753,0.00010925249817257325
Beta_754,0.00018631545616983698
Beta_755,-0.0002400807493393532
Beta_756,-0.000521024848400234
Beta_757,-0.00015231497402512937
Beta_758,-9.339489210675772e-05
Beta_759,3.3370865549046824e-05
Beta_760,0.0004396958239355685
Beta_761,0.00012091444545598501
Beta_762,0.0001573717314770467
Beta_763,0.0004881336103536294
Beta_764,0.0
Beta_765,-0.0006299826243192963
Beta_766,-0.0006782788172685733
Beta_767,-0.000551618589479851
Beta_768,-0.00045859528852021316
Beta_769,4.467569410376153e-06
Beta_770,-2.175568631770032e-05
Beta_771,-7.246020332308365e-05
Beta_772,0.0
Beta_773,-9.424289408537051e-05
Beta_774,-0.00012221757180385428
Beta_775,-5.10902231740555e-05
Beta_776,-0.0003406191136464486
Beta_777,0.0
Beta_778,-0.00022776654062863595
Beta_779,-0.0002258959483184737
Beta_780,-0.00017429341327062023
Beta_781,-7.392172077685289e-06
Beta_782,-2.1445906871233834e-05
Beta_783,-7.166643632542527e-05
Beta_784,0.0
Beta_785,2.384447810424642e-05
Beta_786,0.00020352372508197636
Beta_787,-1.1702896783246494e-05
Beta_788,-3.943340227095232e-05
Beta_789,0.0
Beta_790,0.0003079077183172371
Beta_791,-6.765468668427769e-05
Beta_792,-6.442631594608815e-05
Beta_793,7.221534282823965e-05
Beta_794,5.296777230433571e-05
Beta_795,0.00026641121417694303
Beta_796,4.872791410709056e-05
Beta_797,0.00038629540110831853
Beta_798,9.302345627816985e-05
Beta_799,0.0005168339867333972
Beta_800,-9.795996654905451e-06
Beta_801,-0.00013696118923556863
Beta_802,0.00018311795519130924
Beta_803,3.983454842681782e-06
Beta_804,0.0003282816060467049
Beta_805,0.00010367493448364591
Beta_806,-4.504481906506875e-05
Beta_807,-0.00012203584475453632
Beta_808,-0.00031461794199712044
Beta_809,-3.395505816239607e-05
Beta_810,-0.00027721699588885635
Beta_811,-0.00017633444978631453
Beta_812,0.0
Beta_813,-0.00011756360740530373
Beta_814,-0.00045661592415267735
Beta_815,0.00022026647588652755
Beta_816,-5.3096177318740896e-05
Beta_817,0.00012212543014933404
Beta_818,0.00015913682332311491
Beta_819,1.949219262636476e-05
Beta_820,0.00010736303129965248
Beta_821,-0.00014775085026393555
Beta_822,-1.2744823585002253e-05
Beta_823,0.00015035495797032243
Beta_824,0.00013316888374927837
Beta_825,0.00019943320292448548
Beta_826,0.0010594852041129544
Beta_827,0.00033874113729974974
Beta_828,3.347235326813507e-05
Beta_829,0.00022601749457722617
Beta_830,-0.00021867468895733178
Beta_831,-0.00028555912580244757
Beta_832,-0.00011696789247642484
Beta_833,-0.00021455650252830475
Beta_834,-0.00021979010946086787
Beta_835,-2.3072765298309017e-05
Beta_836,-0.00013898004778973102
Beta_837,-2.2487496696660303e-05
Beta_838,-9.57053289046516e-05
Beta_839,-3.538631412276785e-05
Beta_840,0.0
Beta_841,1.9458817775461425e-05
Beta_842,-8.968814467326549e-05
Beta_843,4.847353197951042e-07
