Feature,Coefficient
Beta_1867,-0.0012545967754326245
Beta_1868,-0.0010242369323010861
Beta_1869,-0.0014415360016515162
Beta_1870,-2.9680229205188406e-05
Beta_1871,-3.8953069504253045e-05
Beta_1872,-0.00041335579374412204
Beta_1873,-0.00017633301660574183
Beta_1874,-0.00016688437538952216
Beta_1875,2.7664705376919192e-05
Beta_1876,5.345292035352135e-06
Beta_1877,-3.272344305906416e-05
Beta_1878,-5.785276282702841e-06
Beta_1879,8.913657677293347e-06
Beta_1880,-0.00020167696403502422
Beta_1881,-0.00014743637893018178
Beta_1882,-0.00024028813926661879
Beta_1883,2.281479402326832e-05
Beta_1884,-0.0004942584420139667
Beta_1885,-0.0007198107934127336
Beta_1886,-0.000601845485439669
Beta_1887,-0.0002065725693122517
Beta_1888,-0.00017633038484238015
Beta_1889,-0.0009739444299048471
Beta_1890,0.0
Beta_1891,-7.8797468855642e-06
Beta_1892,5.937503614535511e-05
Beta_1893,-8.437255145934117e-05
Beta_1894,-6.913995887421243e-05
Beta_1895,0.00010830350968565814
Beta_1896,1.03458726145905e-05
Beta_1897,5.355271500676226e-05
Beta_1898,3.7412336508362123e-05
Beta_1899,0.00010236314287849813
Beta_1900,0.0
Beta_1901,-4.366884937638056e-05
Beta_1902,0.0
Beta_1903,1.4016615005647736e-05
Beta_1904,3.078918179381114e-05
Beta_1905,-7.536146544422188e-06
Beta_1906,3.429074485527128e-05
Beta_1907,-0.00020413604005436588
Beta_1908,-7.949318353139611e-05
Beta_1909,0.00014237313378600918
Beta_1910,1.7215338523248828e-05
Beta_1911,2.7775677392328344e-05
Beta_1912,2.1101823375563165e-05
Beta_1913,0.0
Beta_1914,-4.156275784766597e-06
Beta_1915,0.0001466928941426316
Beta_1916,4.1223103937254265e-05
Beta_1917,2.27850046267389e-05
Beta_1918,-0.00017376301641870492
Beta_1919,-0.00011354546671061689
Beta_1920,-0.00021117019304516335
Beta_1921,0.0004128706723475378
Beta_1922,0.00033375239901964375
Beta_1923,0.00032760519756813423
Beta_1924,0.00014542451838812557
Beta_1925,0.00015258416504871066
Beta_1926,0.0001297589489497225
Beta_1927,5.967324864295496e-05
Beta_1928,0.00010256525216883318
Beta_1929,3.422903474170462e-05
Beta_1930,4.684315490080352e-05
Beta_1931,7.676362261636413e-05
Beta_1932,0.0
Beta_1933,0.00023734492905204253
Beta_1934,-4.070140882445497e-05
Beta_1935,-1.9260824246834314e-05
Beta_1936,-5.916659825808867e-06
Beta_1937,5.854925378849665e-05
Beta_1938,-0.0001700069149796683
Beta_1939,9.009539629750729e-05
Beta_1940,-4.638769498824224e-05
Beta_1941,-2.1426880251080953e-06
Beta_1942,5.924002104369542e-05
Beta_1943,8.605533921993724e-05
Beta_1944,1.720596726320836e-05
Beta_1945,1.4896371529573853e-05
Beta_1946,1.987686509526415e-05
Beta_1947,-3.5077708346074176e-05
Beta_1948,-1.6155429820171216e-05
Beta_1949,-6.079692345915498e-06
Beta_1950,0.0005083419440193345
Beta_1951,0.000515166325559739
Beta_1952,0.0007814196144676506
Beta_1953,0.00024127672565126213
Beta_1954,0.0022002643617882976
Beta_1955,-0.00010481351319022712
Beta_1956,0.00010004106417280308
Beta_1957,0.00010724795260384205
Beta_1958,-3.536560701943698e-05
Beta_1959,8.08963900902143e-05
Beta_1960,-0.00022695734219990027
Beta_1961,9.823483575254612e-05
Beta_1962,4.1605758268024426e-05
Beta_1963,-3.262630731177874e-05
Beta_1964,0.0
Beta_1965,-0.00013274221461600136
Beta_1966,-2.9397565580900744e-05
Beta_1967,0.0
Beta_1968,-2.038238221428087e-05
Beta_1969,-0.00020764579952956046
Beta_1970,-2.0187796824707447e-06
Beta_1971,-3.776328949579909e-05
Beta_1972,-7.393412223153657e-06
Beta_1973,-4.98415371530009e-05
Beta_1974,-2.7442891362140703e-05
Beta_1975,0.00011731340836412514
Beta_1976,0.00019448040769083288
Beta_1977,0.0001802189037893731
Beta_1978,5.032351705793666e-06
Beta_1979,9.994810692445444e-05
Beta_1980,-3.788509231533535e-05
Beta_1981,0.00011100787011828115
Beta_1982,0.0001406964900838112
Beta_1983,0.0001373860137920333
Beta_1984,0.00018105695114673152
Beta_1985,-0.00027213493353494677
Beta_1986,-0.0004106560297019841
Beta_1987,0.0
Beta_1988,-0.00013023392439620495
Beta_1989,-1.405626793002977e-05
Beta_1990,0.0003651856993745771
Beta_1991,6.323812515950232e-05
Beta_1992,0.00016257116331813563
Beta_1993,0.0004296977485538441
Beta_1994,3.6999544292507526e-06
Beta_1995,-0.00011250121585219312
Beta_1996,-2.0877979311016876e-05
Beta_1997,0.0
Beta_1998,0.0
Beta_1999,5.170037535274266e-05
Beta_2000,-2.1907035962362735e-05
Beta_2001,-3.560656292563047e-05
Beta_2002,0.000127007584690292
Beta_2003,3.079270678076564e-05
Beta_2004,1.5054449266895818e-05
Beta_2005,-0.00012489456892428335
Beta_2006,-0.00019591902144311803
Beta_2007,-5.5597446195922485e-05
Beta_2008,-2.2369349576155748e-05
Beta_2009,-7.293996618499756e-06
Beta_2010,-4.3617997669894614e-05
Beta_2011,-6.601577201954138e-05
Beta_2012,-0.0002228940696185744
Beta_2013,3.47853594314629e-05
Beta_2014,-8.64197142714346e-06
Beta_2015,0.0
Beta_2016,-6.222561036297713e-05
Beta_2017,0.0
Beta_2018,-0.0001082627747364063
Beta_2019,-7.291204858695324e-05
Beta_2020,6.855312441193489e-05
Beta_2021,-0.00022805980008718134
Beta_2022,-0.0001423030851420926
Beta_2023,7.867887886539686e-06
Beta_2024,-0.00016950582786569082
Beta_2025,0.0
Beta_2026,0.0
Beta_2027,4.064120615953556e-05
Beta_2028,2.973192102228678e-05
Beta_2029,0.0
Beta_2030,0.0002459591745905053
Beta_2031,0.00010113372216402339
Beta_2032,0.00020433394155201705
Beta_2033,2.589458330418838e-05
Beta_2034,0.00016073504192204942
Beta_2035,-5.324996933683566e-05
Beta_2036,2.2490465101196292e-05
Beta_2037,-0.00014186797624712863
Beta_2038,0.0
Beta_2039,-0.0002207666009893392
Beta_2040,6.604514584233288e-06
Beta_2041,6.6470019253217405e-06
Beta_2042,1.098181448428442e-05
Beta_2043,-1.7877548830461023e-05
Beta_2044,0.0
Beta_2045,1.755055688272338e-05
Beta_2046,-0.00013628892339465125
Beta_2047,-2.717701294785449e-05
Beta_2048,-3.078476839954463e-05
Beta_2049,4.137355737846234e-05
Beta_2050,0.0001553057613838046
Beta_2051,0.00010484893106611237
Beta_2052,0.00013099158919712832
Beta_2053,0.00017473474117442827
Beta_2054,0.00012749614327858697
Beta_2055,-9.15133952436384e-05
Beta_2056,0.0006563003447066517
Beta_2057,0.0
Beta_2058,9.959233535873647e-06
Beta_2059,-3.169245056974595e-05
Beta_2060,3.9916025599821425e-05
Beta_2061,1.8116668645154833e-05
Beta_2062,3.458253772955204e-05
Beta_2063,3.153764282048747e-05
Beta_2064,-1.3326575352599332e-05
Beta_2065,-9.830314992161772e-05
Beta_2066,-0.0006364075026673874
Beta_2067,-6.280667767844603e-05
Beta_2068,-6.865009629764079e-05
Beta_2069,0.0
Beta_2070,-1.428488205987115e-07
Beta_2071,-2.532012735050484e-05
Beta_2072,-0.00020313803016520874
Beta_2073,-0.0002581222036724311
Beta_2074,-0.00041122345649521343
Beta_2075,0.0007970100066409735
Beta_2076,0.0003119266509897311
Beta_2077,0.0006052482764486233
Beta_2078,0.0001743214779996326
Beta_2079,0.0009015249921892366
Beta_2080,4.846564461426535e-05
Beta_2081,-7.458036509393946e-05
Beta_2082,-0.0002470530042414559
Beta_2083,-0.0001600039626946781
Beta_2084,-6.623255956268911e-06
Beta_2085,8.988256659745668e-06
Beta_2086,-0.00011646342494019547
Beta_2087,0.0
Beta_2088,-8.53417144981777e-05
Beta_2089,-7.197341940204819e-05
Beta_2090,0.0
Beta_2091,-0.00011122798933399687
Beta_2092,-3.1833811079353106e-05
Beta_2093,9.794065736616049e-06
Beta_2094,-0.0004076658257429795
Beta_2095,4.762154155021447e-05
Beta_2096,4.8740767339575755e-05
Beta_2097,0.00017993166641451803
Beta_2098,0.0
Beta_2099,0.00016210616046095002
Beta_2100,-9.262536847067223e-06
Beta_2101,6.017376737602253e-05
Beta_2102,0.00016576003740362456
Beta_2103,4.486641754282805e-05
Beta_2104,0.0001694674603083885
Beta_2105,-4.284174663372744e-05
Beta_2106,3.995276425572449e-06
Beta_2107,9.555327764468959e-05
Beta_2108,-3.668424777792989e-05
Beta_2109,-1.4735560960054292e-05
Beta_2110,0.0
Beta_2111,0.00012975615964536688
Beta_2112,2.9503581608211043e-05
Beta_2113,0.0
Beta_2114,4.721703964420529e-05
Beta_2115,-1.6911873160871353e-05
Beta_2116,-0.00010607321265461187
Beta_2117,5.450079956647986e-06
Beta_2118,7.020375065768879e-05
Beta_2119,-4.721081812402924e-06
Beta_2120,0.0
Beta_2121,-5.577923945452225e-05
Beta_2122,-0.0006220275946541525
Beta_2123,-0.000692912241683995
Beta_2124,-0.00015551141013862358
Beta_2125,7.06888449317679e-05
Beta_2126,0.0003152827879912916
Beta_2127,3.0234235696481296e-05
Beta_2128,5.247140400720605e-05
Beta_2129,3.281205599163238e-05
Beta_2130,0.0
Beta_2131,1.3695400328587806e-06
Beta_2132,5.4273669610993613e-05
Beta_2133,-1.0195864918328346e-05
Beta_2134,1.4973981865246011e-05
Beta_2135,6.059705612005445e-05
Beta_2136,1.9808189105687165e-05
Beta_2137,3.3144188340249104e-05
Beta_2138,2.851375720168127e-05
Beta_2139,1.4244629826854827e-05
Beta_2140,-7.186565897969403e-05
Beta_2141,-5.9179833743525917e-05
Beta_2142,-0.00029275895669053073
Beta_2143,-4.3973030736192184e-05
Beta_2144,-0.0007307229220815201
Beta_2145,0.00020722798808623307
Beta_2146,0.00040432032788428375
Beta_2147,0.0005313277437553688
Beta_2148,0.0013254828966066479
Beta_2149,0.00026037582412345814
Beta_2150,-7.025829108452204e-05
Beta_2151,-8.465201492875224e-06
Beta_2152,5.4655377124787075e-06
Beta_2153,9.585973418291614e-06
Beta_2154,2.3124918506227295e-05
Beta_2155,-0.00021692637004916773
Beta_2156,-3.7915162918317155e-05
Beta_2157,-0.0005843174262711058
Beta_2158,-0.00021033378195623053
Beta_2159,0.0
Beta_2160,9.341074013013554e-05
Beta_2161,0.00016614314231778562
Beta_2162,0.00016867116788839786
Beta_2163,0.00025053478410150303
Beta_2164,0.00014323196149308885
Beta_2165,0.00020137616185572594
Beta_2166,-1.4076192982274402e-05
Beta_2167,7.45320433507397e-05
Beta_2168,0.00019380469371903253
Beta_2169,6.919807278384639e-06
Beta_2170,-0.00011842948465197186
Beta_2171,-0.00010297231477361035
Beta_2172,-4.8266479722737915e-05
Beta_2173,-6.251086772122151e-06
Beta_2174,0.0
Beta_2175,-0.00013383143257547037
Beta_2176,-0.000297601026659151
Beta_2177,-0.00044150330140882004
Beta_2178,-0.0001458325841631034
Beta_2179,-1.5876006514245295e-05
Beta_2180,0.00020748865340179478
Beta_2181,0.0006289073934408485
Beta_2182,0.0001443216446732816
Beta_2183,0.00022838979929562766
Beta_2184,0.0009161894542249131
Beta_2185,0.0
Beta_2186,-1.3739634972837985e-05
Beta_2187,-9.174639056024725e-05
Beta_2188,-2.7656977142047715e-06
Beta_2189,-3.3656004193941585e-05
Beta_2190,-0.00010618600901814794
Beta_2191,-0.00012552633916382833
Beta_2192,-0.00017957619537609324
Beta_2193,-0.00012746690098199432
Beta_2194,-0.0002487096865807797
Beta_2195,-2.900215973639794e-05
Beta_2196,-2.80339975292943e-05
Beta_2197,-0.00011951830381724705
Beta_2198,-0.00026721308539515555
Beta_2199,-6.165773499294298e-05
Beta_2200,-4.493552791771053e-05
Beta_2201,5.292948505361584e-06
Beta_2202,-6.509663304574077e-05
Beta_2203,5.345088083245802e-05
Beta_2204,-1.2257223866144358e-05
Beta_2205,4.721700152616754e-05
Beta_2206,-4.673975254672491e-05
Beta_2207,4.2642345798920744e-05
Beta_2208,4.699488170256697e-06
Beta_2209,1.993186231402619e-05
Beta_2210,0.0
Beta_2211,-0.00016843385906040834
Beta_2212,-3.076565313010063e-05
Beta_2213,-7.396853703665471e-05
Beta_2214,9.861556535805569e-05
Beta_2215,2.89603312700776e-05
Beta_2216,2.2042595125481752e-05
Beta_2217,4.2430569403799256e-05
Beta_2218,7.44468404120896e-05
Beta_2219,0.0
Beta_2220,-0.00015822653020858545
Beta_2221,-1.1412028794299378e-05
Beta_2222,-0.00015617045530195225
Beta_2223,5.940985790834573e-06
Beta_2224,-8.279884952095327e-05
Beta_2225,-8.709547118721004e-05
Beta_2226,1.899484830637343e-05
Beta_2227,-1.0451779488582072e-06
Beta_2228,-3.3635071309024135e-05
Beta_2229,3.008898437714157e-05
Beta_2230,1.8954898837882862e-05
Beta_2231,7.626590878618575e-05
Beta_2232,0.00011011522888978126
Beta_2233,-5.439086225850901e-06
Beta_2234,1.0300794058898055e-05
Beta_2235,-2.758966710547016e-07
Beta_2236,-1.606806052177833e-05
Beta_2237,2.0127503030118108e-05
Beta_2238,4.197555677678578e-06
Beta_2239,2.061287819257669e-05
Beta_2240,0.000351670871179562
Beta_2241,0.0003325498851868083
Beta_2242,0.0005912712262289876
Beta_2243,0.0003076981115567595
Beta_2244,0.0002527594271631608
Beta_2245,0.0006331181856383802
Beta_2246,5.136789113850304e-05
Beta_2247,0.000926525420019817
Beta_2248,3.4813721966800695e-05
Beta_2249,0.00036152210791784634
Beta_2250,-0.00044229889140674517
Beta_2251,-0.0008619803243375093
Beta_2252,-0.000954887044754108
Beta_2253,-0.003040104615817255
Beta_2254,-0.0009780474831058512
Beta_2255,1.0848997395393139e-05
Beta_2256,-7.103487715104266e-05
Beta_2257,7.397759830192761e-06
Beta_2258,8.137954830204795e-05
Beta_2259,-0.00018238205931300349
Beta_2260,-3.155660749612368e-06
Beta_2261,-0.0007174277424733634
Beta_2262,-0.00012385933943516382
Beta_2263,0.0
Beta_2264,-9.94865970125542e-05
Beta_2265,0.00010035574091116379
Beta_2266,2.7366425391661995e-05
Beta_2267,-8.796572283157788e-05
Beta_2268,-8.426212865531875e-05
Beta_2269,0.0
Beta_2270,1.417403872557982e-06
Beta_2271,8.439004927831858e-06
Beta_2272,1.326080272335416e-05
Beta_2273,9.930941337952922e-05
Beta_2274,0.0
Beta_2275,0.00029743938431386457
Beta_2276,8.6031786477848e-05
Beta_2277,4.1736383030635544e-05
Beta_2278,4.019921396196273e-05
Beta_2279,-8.574308307435311e-05
Beta_2280,6.584666814798855e-05
Beta_2281,0.0
Beta_2282,-3.1652274898743793e-06
Beta_2283,-4.703619283263446e-05
Beta_2284,-8.095489891850685e-05
Beta_2285,0.00022682868576899974
Beta_2286,0.00044398842394526597
Beta_2287,0.0001746604727851411
Beta_2288,0.00035088022052701963
Beta_2289,-1.6014349817438003e-05
Beta_2290,9.978835907226944e-05
Beta_2291,-5.092388384307568e-06
Beta_2292,6.028806537610572e-05
Beta_2293,-6.9031634724949085e-06
Beta_2294,0.00026359614601555105
Beta_2295,0.0
Beta_2296,8.810301123427226e-06
Beta_2297,-2.310652894673383e-05
Beta_2298,3.163003135113011e-05
Beta_2299,6.922009986641014e-05
Beta_2300,-0.0003667673634760084
Beta_2301,-5.973355628095459e-06
Beta_2302,-1.1560106166792989e-05
Beta_2303,-0.0002483845980036088
Beta_2304,-0.00030043206221311855
Beta_2305,-8.632612347419987e-05
Beta_2306,-0.0001453894567365305
Beta_2307,-0.00024614477435162124
Beta_2308,-0.0005240401493387414
Beta_2309,-8.814182611841148e-05
Beta_2310,-4.700779091769918e-05
Beta_2311,-8.542253365998538e-05
Beta_2312,-0.00012958734784115943
Beta_2313,-6.764888607995637e-05
Beta_2314,-0.0003460278339246657
Beta_2315,0.00010870995732708218
Beta_2316,0.0002238862752415929
Beta_2317,0.0003936687771758896
Beta_2318,0.00025499311162765554
Beta_2319,1.2084066742945326e-05
Beta_2320,-0.00011844272409682487
Beta_2321,-0.00010605409365163626
Beta_2322,-0.00024492645294224677
Beta_2323,-2.2984216387454093e-05
Beta_2324,0.0
Beta_2325,-4.2233367368594936e-05
Beta_2326,-5.5996730377682654e-05
Beta_2327,-0.00011893056146597215
Beta_2328,4.495793556364026e-05
Beta_2329,-0.0001249936398792626
Beta_2330,-2.421105528330453e-06
Beta_2331,2.828790030879503e-05
Beta_2332,1.2258989954181225e-05
Beta_2333,3.611998287888327e-05
Beta_2334,0.0
Beta_2335,-9.605684332827292e-06
Beta_2336,6.243912880241442e-05
Beta_2337,-5.524688360047672e-06
Beta_2338,5.820927535416634e-05
Beta_2339,5.003239315042763e-05
Beta_2340,-6.705539433050118e-05
Beta_2341,0.00010246270147052652
Beta_2342,-8.610259462779135e-05
Beta_2343,0.0
Beta_2344,0.00021707327040872777
Beta_2345,7.491510460809082e-05
Beta_2346,-3.407332346055441e-05
Beta_2347,0.00014610749220414788
Beta_2348,1.56226635471865e-05
Beta_2349,4.648333106940031e-05
Beta_2350,0.0008895274488859323
Beta_2351,0.0005932041152228087
Beta_2352,0.001745429091288132
Beta_2353,0.0009100349742718937
Beta_2354,0.00044941559256487493
Beta_2355,3.946996469646583e-05
Beta_2356,-6.712569511613916e-05
Beta_2357,-2.6860637796512886e-05
Beta_2358,-1.955089815054277e-05
Beta_2359,0.0
Beta_2360,-0.00026643031621447443
Beta_2361,-0.0006575786155114973
Beta_2362,-9.559039656593803e-07
Beta_2363,-0.0005748565185845332
Beta_2364,-0.0009780825612881868
Beta_2365,-0.00020907557693349013
Beta_2366,1.2119119005611662e-05
Beta_2367,-8.995979917808071e-05
Beta_2368,1.2232489098122511e-05
Beta_2369,4.012230613501919e-05
Beta_2370,0.0
Beta_2371,0.00020086838922856934
Beta_2372,0.00020843182235821478
Beta_2373,5.447754242660466e-05
Beta_2374,7.27891664076535e-05
Beta_2375,-0.000227701814485742
Beta_2376,-0.00014845868541562779
Beta_2377,6.951559425521349e-06
Beta_2378,4.260810990311489e-05
Beta_2379,-0.00028154028770242714
Beta_2380,2.9091128893330264e-05
Beta_2381,0.0001480352195577972
Beta_2382,0.0
Beta_2383,0.0
Beta_2384,2.6770265021841488e-05
Beta_2385,0.0
Beta_2386,-2.322085846193176e-06
Beta_2387,6.164259685891158e-05
Beta_2388,-1.0654675270108325e-05
Beta_2389,-2.156833011798196e-05
Beta_2390,-0.00011878998310729526
Beta_2391,-1.1524003346261816e-05
Beta_2392,-5.1000934036750565e-05
Beta_2393,-0.00025388541816602673
Beta_2394,0.0
Beta_2395,-1.597513436535199e-05
Beta_2396,5.756192484931609e-05
Beta_2397,2.5020912795383866e-05
Beta_2398,2.5953615094506684e-05
Beta_2399,3.297919020572183e-05
Beta_2400,-1.2475683719742767e-05
Beta_2401,-0.00011640488578518011
Beta_2402,-1.763092493096699e-05
Beta_2403,-0.00013862909208405368
Beta_2404,-2.2016901043798693e-05
Beta_2405,-0.0003553219545378949
Beta_2406,-0.00011201716865601528
Beta_2407,-5.3703114314583967e-05
Beta_2408,-0.00011620481256407591
Beta_2409,-0.00012532150125131732
Beta_2410,-0.00015131003468282897
Beta_2411,-0.0006908573595645693
Beta_2412,-0.00019297344727867545
Beta_2413,-0.0007298301997474747
Beta_2414,-3.6594700113703e-05
Beta_2415,-1.854991935163415e-05
Beta_2416,1.6205880726199054e-05
Beta_2417,-0.00018292317403514595
Beta_2418,-2.2284117902248774e-05
Beta_2419,-8.675925237036308e-05
Beta_2420,-8.468242052451895e-05
Beta_2421,-3.4967608946476644e-05
Beta_2422,-6.192211961998156e-05
Beta_2423,-0.00012784614483678155
Beta_2424,-7.391160835605182e-05
Beta_2425,9.539166805573719e-05
Beta_2426,2.3140152956605175e-07
Beta_2427,4.60548157403996e-05
Beta_2428,0.0
Beta_2429,4.661266856085849e-06
Beta_2430,-0.0003087804902626068
Beta_2431,0.0
Beta_2432,-7.471072293915286e-05
Beta_2433,-0.00023796235054601394
Beta_2434,-0.00019921124761006125
Beta_2435,-3.223438372657555e-05
Beta_2436,-0.00047379526393648687
Beta_2437,-2.8492258946308495e-05
Beta_2438,-0.00024283787121589942
Beta_2439,-0.001269253937257523
Beta_2440,-0.00010146577239666112
Beta_2441,1.4161049456521781e-05
Beta_2442,7.121103882856171e-05
Beta_2443,-3.741494929725463e-05
Beta_2444,2.1051769678847338e-05
Beta_2445,0.00011462022881878649
Beta_2446,0.00024851214181203227
Beta_2447,-1.5884637025627207e-05
Beta_2448,0.00010290692919994138
Beta_2449,-4.0832681725035586e-05
Beta_2450,0.0
Beta_2451,7.814384443423705e-05
Beta_2452,3.600236298549707e-05
Beta_2453,0.00019101597315752613
Beta_2454,0.00010155358265157561
Beta_2455,-9.614611649777266e-05
Beta_2456,-0.00028018386777402835
Beta_2457,-4.633522139120831e-05
Beta_2458,-6.177783796657528e-05
Beta_2459,-0.0006756200870961305
Beta_2460,1.8828669517896603e-06
Beta_2461,1.2485215404798158e-05
Beta_2462,0.0002700518278678788
Beta_2463,0.00023928541172315776
Beta_2464,5.5910014172004206e-06
Beta_2465,-5.259148755015898e-05
Beta_2466,-5.995226624295771e-05
Beta_2467,7.811497485660911e-05
Beta_2468,-4.287686393797301e-05
Beta_2469,-0.00019674959464868527
Beta_2470,0.0
Beta_2471,0.00032200486124792354
Beta_2472,2.550658125701166e-05
Beta_2473,-0.00013514737399486824
Beta_2474,4.006251807829023e-05
Beta_2475,-0.00019185364989565023
Beta_2476,-0.00032029067893028605
Beta_2477,-0.00014014667423380538
Beta_2478,-0.00025225057758639487
Beta_2479,-8.60798634356941e-05
Beta_2480,-1.4560182759058825e-06
Beta_2481,-0.0009758052211748789
Beta_2482,-0.00023688323280650553
Beta_2483,-0.00016575076225961214
Beta_2484,-0.0009213607432672149
Beta_2485,1.8075398421101834e-05
Beta_2486,-0.0001921752898426314
Beta_2487,-3.601884718013044e-05
Beta_2488,-0.00019980801252059653
Beta_2489,-0.00011250396193180392
Beta_2490,-0.00017140412014481323
Beta_2491,0.0
Beta_2492,-8.821265766871634e-05
Beta_2493,-3.026042245741289e-06
Beta_2494,1.675654721823353e-05
Beta_2495,0.0005700996363867347
Beta_2496,3.324937000972373e-05
Beta_2497,0.0010161118656472259
Beta_2498,0.0010223521116926274
Beta_2499,2.614012341423434e-05
Beta_2500,0.0003284260463788431
Beta_2501,7.75844042731021e-05
Beta_2502,0.00020681817262373177
Beta_2503,-7.228220634312096e-07
Beta_2504,0.00032171553933837076
Beta_2505,-6.217864021174912e-05
Beta_2506,0.00011752980140396274
Beta_2507,-6.902514641332903e-06
Beta_2508,7.125343471719693e-06
Beta_2509,-1.2752046927370082e-05
Beta_2510,0.00048245286203102254
Beta_2511,0.00010335428331556463
Beta_2512,4.749835799979505e-05
Beta_2513,8.733902733054299e-05
Beta_2514,0.00024291544327032866
Beta_2515,-2.571132068537299e-06
Beta_2516,-2.0886925390496693e-06
Beta_2517,0.0
Beta_2518,0.0
Beta_2519,0.00010772948717039254
Beta_2520,0.00024447596250572786
Beta_2521,0.00014660424712651884
Beta_2522,0.00014009883040766753
Beta_2523,0.0002585522461064013
Beta_2524,0.00012065413355138053
Beta_2525,1.8752939836944654e-05
Beta_2526,0.00011983526870255858
Beta_2527,0.0
Beta_2528,0.00013445617113916157
Beta_2529,0.0004238085319337664
Beta_2530,-2.0344083665405035e-05
Beta_2531,-7.897818469873022e-05
Beta_2532,-1.6118591160790703e-05
Beta_2533,2.413421867926256e-07
Beta_2534,4.355469044652281e-05
Beta_2535,0.0003655669334091111
Beta_2536,0.00015198809176052155
Beta_2537,0.00042009542741153644
Beta_2538,0.00035792701436622535
Beta_2539,0.00026889334253884465
Beta_2540,6.405160974009321e-05
Beta_2541,5.883352919296258e-06
Beta_2542,0.0001296811756649585
Beta_2543,1.249528439364853e-05
Beta_2544,0.0002685432821391482
Beta_2545,7.797552509878977e-05
Beta_2546,0.0
Beta_2547,0.00013885773993851228
Beta_2548,7.464041602683312e-05
Beta_2549,0.00016255501535821423
Beta_2550,0.0006727486535798272
Beta_2551,0.00044838474690669325
Beta_2552,0.0006609463014973571
Beta_2553,0.0002748854084288147
Beta_2554,0.000727654003415954
Beta_2555,1.0369993618605942e-05
Beta_2556,0.0
Beta_2557,3.3934129477094516e-05
Beta_2558,6.533796182240024e-05
Beta_2559,2.244237404871285e-05
Beta_2560,-0.00022336427868053577
Beta_2561,-0.0007830170450780406
Beta_2562,-0.0005268443839961873
Beta_2563,-0.0004723169883497712
Beta_2564,-0.00033818094997883436
Beta_2565,-8.694663897506868e-06
Beta_2566,0.0
Beta_2567,0.0
Beta_2568,-6.918160415624313e-05
Beta_2569,3.600601475016956e-05
Beta_2570,3.2017563815596934e-05
Beta_2571,-8.30136722433434e-05
Beta_2572,0.0
Beta_2573,-4.4524494100861364e-05
Beta_2574,3.823938374732013e-05
Beta_2575,-2.3967298049205568e-05
Beta_2576,-1.9646514516049535e-05
Beta_2577,1.721883632249702e-06
Beta_2578,0.0
Beta_2579,-2.8798479669591723e-05
Beta_2580,-0.0011736292922168033
Beta_2581,-0.0005486624911058353
Beta_2582,-0.0008300343218468577
Beta_2583,-0.0001740046863667145
Beta_2584,-0.00021806402556010776
Beta_2585,0.0
Beta_2586,-5.670281688145373e-06
Beta_2587,0.0
Beta_2588,-4.197977330257713e-06
Beta_2589,-0.0003509141932801403
Beta_2590,3.405112341177898e-06
Beta_2591,4.796938357053851e-05
Beta_2592,4.798205819767431e-05
Beta_2593,-1.9987128904293974e-05
Beta_2594,5.7419769221009055e-06
Beta_2595,0.0006717844827243168
Beta_2596,0.00029439357182736974
Beta_2597,0.00017799190298186678
Beta_2598,8.948456765325314e-05
Beta_2599,0.00011168340063933122
Beta_2600,-0.0002825442740828579
Beta_2601,-5.163560225929814e-05
Beta_2602,-9.92603804612207e-05
Beta_2603,1.7583077261430388e-05
Beta_2604,-2.2825452251230425e-05
Beta_2605,0.00012042574908488685
Beta_2606,-1.3045494934160226e-05
Beta_2607,-7.81483832497943e-05
Beta_2608,7.862530169289087e-06
Beta_2609,1.3564771513516052e-05
Beta_2610,-0.00022201058613436912
Beta_2611,-0.00043859802807801176
Beta_2612,-0.0006022281547726557
Beta_2613,1.3008751922769742e-06
Beta_2614,-0.00027822624783555315
Beta_2615,0.00022778750270193007
Beta_2616,0.00012009115931104641
Beta_2617,0.0
Beta_2618,0.0
Beta_2619,0.00013631350856647392
Beta_2620,4.740338278828318e-05
Beta_2621,3.5363447254240025e-05
Beta_2622,-6.178941109666725e-06
Beta_2623,0.0
Beta_2624,5.5141465737154015e-05
Beta_2625,5.255706005770044e-05
Beta_2626,0.001470855002790366
Beta_2627,0.00015359860800360272
Beta_2628,0.0009376559605976803
Beta_2629,0.0005895960492447839
Beta_2630,-3.6147419405298236e-05
Beta_2631,-0.0008178006187459384
Beta_2632,-0.0006071700797480855
Beta_2633,-0.0005670101927830547
Beta_2634,-0.00015169987803586915
Beta_2635,-0.00016648766594348538
Beta_2636,-0.00025970462853371214
Beta_2637,-0.0008367638489946916
Beta_2638,-0.0002021596772941332
Beta_2639,-0.0002685867482476409
Beta_2640,-6.8889511384168275e-06
Beta_2641,-2.8037494749516667e-05
Beta_2642,1.838287384158319e-05
Beta_2643,3.968074803416576e-05
Beta_2644,9.948771274169436e-05
Beta_2645,-3.126760233466466e-05
Beta_2646,2.2116181268241292e-05
Beta_2647,0.0
Beta_2648,-5.395344266364729e-05
Beta_2649,-8.211326987935455e-06
Beta_2650,1.3160843096385438e-05
Beta_2651,1.028922794719046e-06
Beta_2652,-0.00017246338691547162
Beta_2653,-3.1058600320850755e-05
Beta_2654,-5.015422309057145e-05
Beta_2655,0.0003383243139725387
Beta_2656,6.297194175689269e-05
Beta_2657,0.0006069895273276302
Beta_2658,0.0
Beta_2659,8.830268348544627e-05
