Feature,Coefficient
Beta_1218,0.0
Beta_1219,0.0
Beta_1220,0.0
Beta_1221,0.0
Beta_1222,0.0
Beta_1223,0.0
Beta_1224,0.0
Beta_1225,0.0
Beta_1226,0.0
Beta_1227,0.0
Beta_1228,-5.2787146613742485e-06
Beta_1229,0.0
Beta_1230,0.0
Beta_1231,0.0
Beta_1232,0.0
Beta_1233,0.0
Beta_1234,0.0
Beta_1235,0.0
Beta_1236,-4.353421234074987e-05
Beta_1237,0.0
Beta_1238,0.0
Beta_1239,0.0
Beta_1240,0.0
Beta_1241,0.0
Beta_1242,0.0
Beta_1243,0.0
Beta_1244,0.0
Beta_1245,0.0
Beta_1246,0.0
Beta_1247,0.0
Beta_1248,0.0
Beta_1249,0.0
Beta_1250,0.0
Beta_1251,0.0
Beta_1252,0.0
Beta_1253,0.0
Beta_1254,0.0
Beta_1255,0.0
Beta_1256,0.0
Beta_1257,0.0
Beta_1258,0.0
Beta_1259,0.0
Beta_1260,0.0
Beta_1261,0.0
Beta_1262,0.0
Beta_1263,0.0
Beta_1264,1.0039422625196922e-05
Beta_1265,0.0
Beta_1266,0.0
Beta_1267,0.0
Beta_1268,0.0
Beta_1269,0.0
Beta_1270,0.0
Beta_1271,0.0
Beta_1272,0.0
Beta_1273,0.0
Beta_1274,0.0
Beta_1275,-1.920666166387398e-05
Beta_1276,0.0
Beta_1277,0.0
Beta_1278,0.0
Beta_1279,0.0
Beta_1280,0.0
Beta_1281,0.0
Beta_1282,0.0
Beta_1283,0.0
Beta_1284,0.0
Beta_1285,0.0
Beta_1286,0.0
Beta_1287,0.0
Beta_1288,0.0
Beta_1289,0.0
Beta_1290,0.0
Beta_1291,0.0
Beta_1292,0.0
Beta_1293,0.0
Beta_1294,0.0
Beta_1295,0.0
Beta_1296,0.0
Beta_1297,0.0
Beta_1298,0.0
Beta_1299,0.0
Beta_1300,0.0
Beta_1301,0.0
Beta_1302,0.0
Beta_1303,0.0
Beta_1304,0.0
Beta_1305,0.0
Beta_1306,0.0
Beta_1307,0.0
Beta_1308,0.0
Beta_1309,0.0
Beta_1310,0.0
Beta_1311,-1.2501560694849714e-05
Beta_1312,-1.938977705131323e-05
Beta_1313,0.0
Beta_1314,0.0
Beta_1315,0.0
Beta_1316,0.0
Beta_1317,0.0
Beta_1318,0.0
Beta_1319,0.0
Beta_1320,0.0
Beta_1321,0.0
Beta_1322,1.9004336255514186e-05
Beta_1323,2.2005498027596827e-05
Beta_1324,7.183973690382151e-07
Beta_1325,0.0
Beta_1326,-1.3058812872317269e-06
Beta_1327,-8.839366256313644e-06
Beta_1328,-2.3219566261327503e-05
Beta_1329,0.0
Beta_1330,0.0
Beta_1331,0.0
Beta_1332,0.0
Beta_1333,0.0
Beta_1334,-1.1524668297276065e-05
Beta_1335,0.0
Beta_1336,0.0
Beta_1337,0.0
Beta_1338,0.0
Beta_1339,0.0
Beta_1340,0.0
Beta_1341,0.0
Beta_1342,0.0
Beta_1343,-1.4376785550779479e-05
Beta_1344,0.0
Beta_1345,0.0
Beta_1346,0.0
Beta_1347,0.0
Beta_1348,0.0
Beta_1349,0.0
Beta_1350,0.0
Beta_1351,0.0
Beta_1352,0.0
Beta_1353,0.0
Beta_1354,0.0
Beta_1355,0.0
Beta_1356,0.0
Beta_1357,0.0
Beta_1358,0.0
Beta_1359,0.0
Beta_1360,0.0
Beta_1361,0.0
Beta_1362,0.0
Beta_1363,0.0
Beta_1364,0.0
Beta_1365,0.0
Beta_1366,0.0
Beta_1367,0.0
Beta_1368,2.3013593207880554e-05
Beta_1369,0.0
Beta_1370,0.0
Beta_1371,0.0
Beta_1372,0.0
Beta_1373,0.0
Beta_1374,0.0
Beta_1375,-5.260915686746207e-06
Beta_1376,-0.0005595377773218287
Beta_1377,-3.549658380450922e-05
Beta_1378,-5.268593806092238e-05
Beta_1379,-1.0227811889534605e-05
Beta_1380,0.0
Beta_1381,0.0
Beta_1382,0.0
Beta_1383,0.0
Beta_1384,0.0
Beta_1385,0.0
Beta_1386,-8.721305377183515e-06
Beta_1387,0.0
Beta_1388,-2.2531838611527726e-05
Beta_1389,0.0
Beta_1390,0.0
Beta_1391,0.0
Beta_1392,0.0
Beta_1393,0.0
Beta_1394,0.0
Beta_1395,0.0
Beta_1396,1.458138524289576e-05
Beta_1397,0.0
Beta_1398,0.0
Beta_1399,5.921198134495101e-06
Beta_1400,0.0
Beta_1401,0.0
Beta_1402,0.0
Beta_1403,0.0
Beta_1404,0.0
Beta_1405,0.0
Beta_1406,0.0
Beta_1407,0.0
Beta_1408,0.0
Beta_1409,-2.2456485762867068e-05
Beta_1410,0.0
Beta_1411,0.0
Beta_1412,0.0
Beta_1413,0.0
Beta_1414,0.0
Beta_1415,0.0
Beta_1416,0.0
Beta_1417,0.0
Beta_1418,0.0
Beta_1419,0.0
Beta_1420,0.0
Beta_1421,0.0
Beta_1422,0.0
Beta_1423,0.0
Beta_1424,0.0
Beta_1425,-8.536211699593366e-06
Beta_1426,0.0
Beta_1427,0.0
Beta_1428,0.0
Beta_1429,0.0
Beta_1430,4.294891519547766e-06
Beta_1431,0.0
Beta_1432,0.0
Beta_1433,0.0
Beta_1434,9.200136881955931e-06
Beta_1435,0.0
Beta_1436,0.0
Beta_1437,1.1447744336451057e-05
Beta_1438,0.0
Beta_1439,0.0
Beta_1440,0.0
Beta_1441,0.0
Beta_1442,0.0
Beta_1443,0.0
Beta_1444,0.0
Beta_1445,0.0
Beta_1446,0.0
Beta_1447,0.0
Beta_1448,0.0
Beta_1449,0.0
Beta_1450,0.0
Beta_1451,0.0
Beta_1452,0.0
Beta_1453,0.0
Beta_1454,0.0
Beta_1455,0.0
Beta_1456,0.0
Beta_1457,0.0
Beta_1458,0.0
Beta_1459,-1.1632318422777695e-05
Beta_1460,0.0
Beta_1461,0.0
Beta_1462,0.0
Beta_1463,0.0
Beta_1464,0.0
Beta_1465,0.0
Beta_1466,0.0
Beta_1467,0.0
Beta_1468,0.0
Beta_1469,0.0
Beta_1470,0.0
Beta_1471,0.0
Beta_1472,-4.439900536161831e-06
Beta_1473,0.0
Beta_1474,0.0
Beta_1475,0.0
Beta_1476,0.0
Beta_1477,0.0
Beta_1478,0.0
Beta_1479,0.0
Beta_1480,0.0
Beta_1481,1.5556196931362685e-06
Beta_1482,0.0
Beta_1483,0.0
Beta_1484,0.0
Beta_1485,-4.0831603387042106e-07
Beta_1486,0.0
Beta_1487,0.0
Beta_1488,0.0
Beta_1489,0.0
Beta_1490,0.0
Beta_1491,0.0
Beta_1492,0.0
Beta_1493,0.0
Beta_1494,0.0
Beta_1495,0.0
Beta_1496,0.0
Beta_1497,0.0
Beta_1498,0.0
Beta_1499,0.0
Beta_1500,0.0
Beta_1501,0.0
Beta_1502,0.0
Beta_1503,0.0
Beta_1504,0.0
Beta_1505,3.5525203672623075e-05
Beta_1506,0.0
Beta_1507,0.0
Beta_1508,0.0
Beta_1509,0.0
Beta_1510,0.0
Beta_1511,0.0
Beta_1512,0.0
Beta_1513,0.0
Beta_1514,0.0
Beta_1515,4.703093628097871e-05
Beta_1516,0.00010185591374082474
Beta_1517,0.0
Beta_1518,0.0
Beta_1519,5.853592987471366e-05
Beta_1520,0.0
Beta_1521,-6.097719230480679e-06
Beta_1522,0.0
Beta_1523,0.0
Beta_1524,0.0
Beta_1525,0.0
Beta_1526,0.0
Beta_1527,0.0
Beta_1528,0.0
Beta_1529,0.0
Beta_1530,3.2437357425166696e-06
Beta_1531,0.0
Beta_1532,0.0
Beta_1533,0.0
Beta_1534,0.0
Beta_1535,0.0
Beta_1536,0.0
Beta_1537,0.0
Beta_1538,0.0
Beta_1539,0.0
Beta_1540,0.0
Beta_1541,0.0
Beta_1542,0.0
Beta_1543,0.0
Beta_1544,0.0
Beta_1545,0.0
Beta_1546,0.0
Beta_1547,0.0
Beta_1548,0.0
Beta_1549,0.0
Beta_1550,0.0
Beta_1551,-1.3453002545345282e-05
Beta_1552,-2.4892139426273347e-05
Beta_1553,0.0
Beta_1554,0.0
Beta_1555,0.0
Beta_1556,0.0
Beta_1557,0.0
Beta_1558,0.0
Beta_1559,0.0
Beta_1560,0.0
Beta_1561,0.0
Beta_1562,0.0
Beta_1563,0.0
Beta_1564,0.0
Beta_1565,0.0
Beta_1566,0.0
Beta_1567,0.0
Beta_1568,0.0
Beta_1569,0.0
Beta_1570,0.0
Beta_1571,0.0
Beta_1572,0.0
Beta_1573,0.0
Beta_1574,0.0
Beta_1575,0.0
Beta_1576,0.0
Beta_1577,0.0
Beta_1578,0.0
Beta_1579,0.0
Beta_1580,0.0
Beta_1581,0.0
Beta_1582,0.0
Beta_1583,0.0
Beta_1584,0.0
Beta_1585,0.0
Beta_1586,4.6208508814349846e-06
Beta_1587,0.0
Beta_1588,4.946412717550622e-06
Beta_1589,1.5984761054286328e-06
Beta_1590,0.0
Beta_1591,0.0
Beta_1592,0.0
Beta_1593,0.0
Beta_1594,0.0
Beta_1595,9.234009255866811e-05
Beta_1596,5.558961817044052e-05
Beta_1597,8.610356998291406e-05
Beta_1598,0.0003453462179315828
Beta_1599,0.0
Beta_1600,0.0
Beta_1601,0.0
Beta_1602,0.0
Beta_1603,0.0
Beta_1604,2.6893995121670953e-05
Beta_1605,0.0
Beta_1606,0.0
Beta_1607,0.0
Beta_1608,0.0
Beta_1609,0.0
Beta_1610,3.430743385515625e-06
Beta_1611,0.0
Beta_1612,0.0
Beta_1613,0.0
Beta_1614,0.0
Beta_1615,0.0
Beta_1616,0.0
Beta_1617,0.0
Beta_1618,0.0
Beta_1619,0.0
Beta_1620,0.0
Beta_1621,0.0
Beta_1622,0.0
Beta_1623,0.0
Beta_1624,0.0
Beta_1625,0.0
Beta_1626,-1.4131801787553205e-05
Beta_1627,-3.4350228368462024e-06
Beta_1628,0.0
Beta_1629,0.0
Beta_1630,0.0
Beta_1631,0.0
Beta_1632,0.0
Beta_1633,0.0
Beta_1634,0.0
Beta_1635,-9.997450713256196e-06
Beta_1636,0.0
Beta_1637,0.0
Beta_1638,0.0
Beta_1639,0.0
Beta_1640,0.0
Beta_1641,0.0
Beta_1642,0.0
Beta_1643,0.0
Beta_1644,0.0
Beta_1645,0.0
Beta_1646,0.0
Beta_1647,0.0
Beta_1648,0.0
Beta_1649,0.0
Beta_1650,0.0
Beta_1651,0.0
Beta_1652,1.6008683003240773e-05
Beta_1653,0.0
Beta_1654,0.0
Beta_1655,0.0
Beta_1656,0.0
Beta_1657,0.0
Beta_1658,0.0
Beta_1659,0.0
Beta_1660,0.0
Beta_1661,0.0
Beta_1662,0.0
Beta_1663,0.0
Beta_1664,0.0
Beta_1665,0.0
Beta_1666,0.0
Beta_1667,0.0
Beta_1668,0.0
Beta_1669,0.0
Beta_1670,-5.977977993857124e-05
Beta_1671,0.0
Beta_1672,0.0
Beta_1673,0.0
Beta_1674,-2.7765184116707055e-05
Beta_1675,0.0
Beta_1676,0.0
Beta_1677,0.0
Beta_1678,0.0
Beta_1679,-1.2786980411761535e-05
Beta_1680,0.0
Beta_1681,0.0
Beta_1682,0.0
Beta_1683,0.0
Beta_1684,0.0
Beta_1685,0.0
Beta_1686,0.0
Beta_1687,0.0
Beta_1688,0.0
Beta_1689,0.0
Beta_1690,0.0
Beta_1691,0.0
Beta_1692,0.0
Beta_1693,0.0
Beta_1694,0.0
Beta_1695,0.0
Beta_1696,0.0
Beta_1697,0.0
Beta_1698,0.0
Beta_1699,0.0
Beta_1700,0.0
Beta_1701,0.0
Beta_1702,0.0
Beta_1703,0.0
Beta_1704,0.0
Beta_1705,9.501530725207198e-06
Beta_1706,0.0
Beta_1707,0.0
Beta_1708,0.0
Beta_1709,0.0
Beta_1710,0.0
Beta_1711,0.0
Beta_1712,0.0
Beta_1713,0.0
Beta_1714,0.0
Beta_1715,0.0
Beta_1716,-1.759145892990015e-05
Beta_1717,0.0
Beta_1718,-1.3880418785972723e-05
Beta_1719,-2.5127439503297974e-05
Beta_1720,-3.965635389744692e-06
Beta_1721,-5.865818834997958e-06
Beta_1722,-0.0001476357803681682
Beta_1723,-1.2114197731656225e-06
Beta_1724,-6.864773466307656e-05
Beta_1725,0.0
Beta_1726,0.0
Beta_1727,0.0
Beta_1728,0.0
Beta_1729,0.0
Beta_1730,0.0
Beta_1731,0.0
Beta_1732,0.0
Beta_1733,0.0
Beta_1734,0.0
Beta_1735,0.0
Beta_1736,0.0
Beta_1737,0.0
Beta_1738,0.0
Beta_1739,0.0
Beta_1740,0.0
Beta_1741,0.0
Beta_1742,-2.7612130879743336e-06
Beta_1743,0.0
Beta_1744,0.0
Beta_1745,0.0
Beta_1746,0.0
Beta_1747,0.0
Beta_1748,0.0
Beta_1749,0.0
Beta_1750,0.0
Beta_1751,0.0
Beta_1752,0.0
Beta_1753,0.0
Beta_1754,0.0
Beta_1755,0.0
Beta_1756,0.0
Beta_1757,3.0356975607364215e-05
Beta_1758,7.276885187763427e-06
Beta_1759,2.5954070279288573e-05
Beta_1760,2.5750876470175695e-06
Beta_1761,0.0
Beta_1762,0.0
Beta_1763,0.0
Beta_1764,5.1380042380496235e-06
Beta_1765,0.0
Beta_1766,-1.749842178565804e-05
Beta_1767,-2.6046866642457604e-05
Beta_1768,-3.576232889672873e-05
Beta_1769,0.0
Beta_1770,-3.8010621835221247e-06
Beta_1771,-2.4524833882459793e-06
Beta_1772,-1.987050134698902e-06
Beta_1773,0.0
Beta_1774,-6.276134664502356e-05
Beta_1775,0.0
Beta_1776,0.0
Beta_1777,0.0
Beta_1778,0.0
Beta_1779,0.0
Beta_1780,-4.6769390789510634e-05
Beta_1781,0.0
Beta_1782,-9.187309516267581e-06
Beta_1783,0.0
Beta_1784,-1.2795821426158477e-05
Beta_1785,0.0
Beta_1786,0.0
Beta_1787,0.0
Beta_1788,0.0
Beta_1789,0.0
Beta_1790,0.0
Beta_1791,0.0
Beta_1792,0.0
Beta_1793,0.0
Beta_1794,0.0
Beta_1795,-0.0001332397148018631
Beta_1796,-0.00012219025351390667
Beta_1797,-0.0003056864218171963
Beta_1798,-8.05653346253579e-05
Beta_1799,-6.919559697336366e-05
Beta_1800,0.0
Beta_1801,0.0
Beta_1802,2.342247749277296e-06
Beta_1803,1.037881030500475e-05
Beta_1804,4.1654554119558463e-05
Beta_1805,0.0
Beta_1806,0.0
Beta_1807,0.0
Beta_1808,0.0
Beta_1809,0.0
Beta_1810,0.0
Beta_1811,0.0
Beta_1812,0.0
Beta_1813,-6.894081177083755e-06
Beta_1814,-2.530619095267731e-06
Beta_1815,0.0
Beta_1816,0.0
Beta_1817,0.0
Beta_1818,0.0
Beta_1819,0.0
Beta_1820,0.0
Beta_1821,0.0
Beta_1822,0.0
Beta_1823,0.0
Beta_1824,0.0
Beta_1825,0.0
Beta_1826,0.0
Beta_1827,0.0
Beta_1828,0.0
Beta_1829,0.0
Beta_1830,0.0
Beta_1831,0.0
Beta_1832,0.0
Beta_1833,0.0
Beta_1834,0.0
Beta_1835,0.0
Beta_1836,0.0
Beta_1837,0.0
Beta_1838,0.0
Beta_1839,-9.109496269413258e-06
Beta_1840,0.0
Beta_1841,0.0
Beta_1842,0.0
Beta_1843,0.0
Beta_1844,1.791042691019652e-06
Beta_1845,-0.00016930828942348833
Beta_1846,-0.0001428099578331288
Beta_1847,-0.0008397732900243921
Beta_1848,-3.766207067284493e-05
Beta_1849,-0.00011885955362905966
Beta_1850,0.0
Beta_1851,0.0
Beta_1852,-1.3164885907772229e-05
Beta_1853,-7.28222860157503e-06
Beta_1854,-2.0357525707414783e-05
Beta_1855,0.0
Beta_1856,0.0
Beta_1857,0.0
Beta_1858,0.0
Beta_1859,0.0
Beta_1860,0.0
Beta_1861,1.4495232113112104e-05
Beta_1862,9.472241421012885e-05
Beta_1863,5.799723776025171e-06
Beta_1864,1.6536588509513927e-05
Beta_1865,-7.773491211533256e-06
Beta_1866,0.0
Beta_1867,0.0
Beta_1868,-9.081645050490373e-06
Beta_1869,0.0
Beta_1870,-1.209236847655988e-06
Beta_1871,-2.880122129162139e-05
Beta_1872,0.0
Beta_1873,0.0
Beta_1874,-7.464679763677762e-06
Beta_1875,5.876916603057814e-06
Beta_1876,0.0
Beta_1877,1.7412221102791034e-06
Beta_1878,0.0
Beta_1879,0.0
Beta_1880,0.0
Beta_1881,0.0
Beta_1882,0.0
Beta_1883,0.0
Beta_1884,-2.3147386585653846e-06
Beta_1885,0.0001136870477769831
Beta_1886,6.769470127319317e-05
Beta_1887,8.722054810475434e-05
Beta_1888,3.285250682074969e-06
Beta_1889,3.8455307894234e-05
Beta_1890,-1.949657645129539e-05
Beta_1891,0.0
Beta_1892,-1.9405180176045117e-06
Beta_1893,0.0
Beta_1894,0.0
Beta_1895,0.0
Beta_1896,0.0
Beta_1897,-6.9064338011139765e-06
Beta_1898,0.0
Beta_1899,0.0
Beta_1900,6.393287388528191e-06
Beta_1901,0.0
Beta_1902,0.0
Beta_1903,0.0
Beta_1904,0.0
Beta_1905,0.0
Beta_1906,1.1577139309766233e-05
Beta_1907,4.698741864037487e-06
Beta_1908,8.180165018724838e-06
Beta_1909,0.0
Beta_1910,0.0
Beta_1911,0.0
Beta_1912,0.0
Beta_1913,0.0
Beta_1914,0.0
Beta_1915,0.0
Beta_1916,0.0
Beta_1917,0.0
Beta_1918,0.0
Beta_1919,0.0
Beta_1920,0.0
Beta_1921,0.0
Beta_1922,0.0
Beta_1923,0.0
Beta_1924,0.0
Beta_1925,0.0
Beta_1926,0.0
Beta_1927,0.0
Beta_1928,0.0
Beta_1929,0.0
Beta_1930,0.0
Beta_1931,0.0
Beta_1932,0.0
Beta_1933,4.729980520967454e-06
Beta_1934,0.0
Beta_1935,0.0
Beta_1936,0.0
Beta_1937,0.0
Beta_1938,0.0
Beta_1939,0.0
Beta_1940,-0.00011751295905803283
Beta_1941,-5.545549903290308e-06
Beta_1942,-9.675255160655108e-06
Beta_1943,0.0
Beta_1944,-3.6388425885010497e-06
Beta_1945,0.0
Beta_1946,0.0
Beta_1947,0.0
Beta_1948,0.0
Beta_1949,0.0
Beta_1950,6.108599713996649e-05
Beta_1951,0.0
Beta_1952,9.887411972056613e-06
Beta_1953,0.0
Beta_1954,0.0
Beta_1955,0.0
Beta_1956,0.0
Beta_1957,0.0
Beta_1958,0.0
Beta_1959,0.0
Beta_1960,0.0
Beta_1961,0.0
Beta_1962,0.0
Beta_1963,0.0
Beta_1964,0.0
Beta_1965,0.0
Beta_1966,0.0
Beta_1967,0.0
Beta_1968,0.0
Beta_1969,-4.8209906141563675e-06
Beta_1970,-2.5462628508467907e-05
Beta_1971,0.0
Beta_1972,-6.560639995072108e-05
Beta_1973,-5.138967910323314e-05
Beta_1974,-1.4347431205353406e-05
Beta_1975,0.0
Beta_1976,0.0
Beta_1977,0.0
Beta_1978,0.0
Beta_1979,0.0
Beta_1980,1.7156138949089024e-05
Beta_1981,7.033765867013376e-05
Beta_1982,0.00012686641598421238
Beta_1983,6.330000179738057e-06
Beta_1984,0.0
Beta_1985,0.0
Beta_1986,0.0
Beta_1987,0.0
Beta_1988,0.0
Beta_1989,0.0
Beta_1990,-0.0006356314023440027
Beta_1991,-2.279522228076104e-05
Beta_1992,-0.00012374562734681567
Beta_1993,-0.00021462967194756306
Beta_1994,-0.0006056430691450074
Beta_1995,0.0
Beta_1996,0.0
Beta_1997,0.0
Beta_1998,0.0
Beta_1999,0.0
Beta_2000,0.0
Beta_2001,0.0
Beta_2002,0.0
Beta_2003,0.0
Beta_2004,0.0
Beta_2005,0.0
Beta_2006,0.0
Beta_2007,0.0
Beta_2008,0.0
Beta_2009,0.0
Beta_2010,0.0
Beta_2011,0.0
Beta_2012,0.0
Beta_2013,0.0
Beta_2014,0.0
Beta_2015,0.0
Beta_2016,0.0
Beta_2017,0.0
Beta_2018,0.0
Beta_2019,1.0218621117661057e-05
Beta_2020,0.0
Beta_2021,0.0
Beta_2022,0.0
Beta_2023,0.0
Beta_2024,0.0
Beta_2025,0.0
Beta_2026,0.0
Beta_2027,0.0
Beta_2028,0.0
Beta_2029,0.0
Beta_2030,0.0
Beta_2031,0.0
Beta_2032,0.0
Beta_2033,0.0
Beta_2034,0.0
Beta_2035,-1.807633167777769e-05
Beta_2036,0.0
Beta_2037,-9.29681724109448e-06
Beta_2038,0.0
Beta_2039,0.0
Beta_2040,0.0
Beta_2041,0.0
Beta_2042,0.0
Beta_2043,0.0
Beta_2044,0.0
Beta_2045,0.0
Beta_2046,0.0
Beta_2047,0.0
Beta_2048,0.0
Beta_2049,0.0
Beta_2050,2.709527707459748e-05
Beta_2051,0.0
Beta_2052,0.0
Beta_2053,0.0
Beta_2054,0.0
Beta_2055,0.0
Beta_2056,0.0
Beta_2057,0.0
Beta_2058,0.0
Beta_2059,0.0
Beta_2060,0.0
Beta_2061,0.0
Beta_2062,0.0
Beta_2063,0.0
Beta_2064,0.0
Beta_2065,0.0
Beta_2066,0.0
Beta_2067,0.0
Beta_2068,0.0
Beta_2069,0.0
Beta_2070,0.0
Beta_2071,0.0
Beta_2072,0.0
Beta_2073,0.0
Beta_2074,0.0
Beta_2075,0.0
Beta_2076,-3.581474867475682e-05
Beta_2077,-1.4108585023435364e-06
Beta_2078,0.0
Beta_2079,0.0
Beta_2080,0.0
Beta_2081,0.0
Beta_2082,0.0
Beta_2083,0.0
Beta_2084,0.0
Beta_2085,4.014248531199794e-05
Beta_2086,0.0
Beta_2087,2.6787253134848043e-05
Beta_2088,7.391179492932933e-05
Beta_2089,1.778122207682729e-05
Beta_2090,0.0
Beta_2091,-1.0996473547403297e-06
Beta_2092,0.0
Beta_2093,0.0
Beta_2094,0.0
Beta_2095,0.0
Beta_2096,0.0
Beta_2097,0.0
Beta_2098,0.0
Beta_2099,0.0
Beta_2100,0.0
Beta_2101,0.0
Beta_2102,0.0
Beta_2103,0.0
Beta_2104,0.0
Beta_2105,2.6638492145760405e-05
Beta_2106,2.3750883260495033e-06
Beta_2107,8.579992419506127e-06
Beta_2108,0.0
Beta_2109,0.0
Beta_2110,-9.828686371573486e-07
Beta_2111,0.0
Beta_2112,-5.5104467782619456e-05
Beta_2113,-0.00010024999584820038
Beta_2114,-8.65330993413312e-05
Beta_2115,-8.064721421350898e-07
Beta_2116,0.0
Beta_2117,-1.8944971788043346e-06
Beta_2118,-8.292511188289037e-05
Beta_2119,-6.543256411625831e-05
Beta_2120,0.0
Beta_2121,0.0
Beta_2122,0.0
Beta_2123,0.0
Beta_2124,0.0
Beta_2125,0.0
Beta_2126,-4.230459068915324e-06
Beta_2127,0.0
Beta_2128,0.0
Beta_2129,0.0
Beta_2130,-4.022299732688827e-05
Beta_2131,-0.00011065737688317588
Beta_2132,0.0
Beta_2133,0.0
Beta_2134,0.0
Beta_2135,0.0
Beta_2136,0.0
Beta_2137,-7.071962708383989e-05
Beta_2138,-1.9482453535214112e-05
Beta_2139,-2.1407178211667307e-05
Beta_2140,0.0
Beta_2141,0.0
Beta_2142,0.0
Beta_2143,0.0
Beta_2144,0.0
Beta_2145,0.0
Beta_2146,0.0
Beta_2147,0.0
Beta_2148,0.0
Beta_2149,0.0
Beta_2150,0.0
Beta_2151,0.0
Beta_2152,0.0
Beta_2153,0.0
Beta_2154,0.0
Beta_2155,2.225791880368478e-05
Beta_2156,0.0
Beta_2157,1.2400646586657534e-05
Beta_2158,3.323720815760724e-05
Beta_2159,0.0
Beta_2160,0.0
Beta_2161,-2.0533939589686628e-05
Beta_2162,-1.5352179272619354e-05
Beta_2163,-5.5597119504806505e-05
Beta_2164,0.0
Beta_2165,-1.1931062058136536e-05
Beta_2166,-2.045348570423955e-05
Beta_2167,-0.0004350210075533719
Beta_2168,-3.369756221496814e-05
Beta_2169,0.0
Beta_2170,-2.9382927425460018e-05
Beta_2171,-2.3740070389291556e-05
Beta_2172,-2.019734884925584e-05
Beta_2173,-3.414536563754331e-05
Beta_2174,-0.00012458054183852522
Beta_2175,-1.0067088873792044e-05
Beta_2176,-0.00010248348476241073
Beta_2177,-0.0001214987008505166
Beta_2178,0.0
Beta_2179,-1.81272328229765e-05
Beta_2180,0.0
Beta_2181,0.0
Beta_2182,0.0
Beta_2183,0.0
Beta_2184,0.0
Beta_2185,0.0
Beta_2186,0.0
Beta_2187,0.0
Beta_2188,0.0
Beta_2189,0.0
Beta_2190,0.0
Beta_2191,0.0
Beta_2192,0.0
Beta_2193,0.0
Beta_2194,0.0
Beta_2195,0.0
Beta_2196,0.0
Beta_2197,0.0
Beta_2198,0.0
Beta_2199,0.0
Beta_2200,0.0
Beta_2201,-0.0001039293172534661
Beta_2202,-0.00022685543797019088
Beta_2203,-8.052130894637831e-05
Beta_2204,-0.00028227257896776265
Beta_2205,0.0
Beta_2206,1.856030989058764e-05
Beta_2207,0.0
Beta_2208,0.0
Beta_2209,0.0
Beta_2210,0.0
Beta_2211,0.0
Beta_2212,0.0
Beta_2213,0.0
Beta_2214,0.0
Beta_2215,0.0
Beta_2216,0.0
Beta_2217,0.0
Beta_2218,0.0
Beta_2219,0.0
Beta_2220,0.0
Beta_2221,0.0
Beta_2222,0.0
Beta_2223,0.0
Beta_2224,0.0
Beta_2225,0.0
Beta_2226,0.0
Beta_2227,0.0
Beta_2228,0.0
Beta_2229,0.0
Beta_2230,0.0
Beta_2231,0.0
Beta_2232,0.0
Beta_2233,0.0
Beta_2234,0.0
Beta_2235,0.0
Beta_2236,9.446131879614313e-06
Beta_2237,0.0
Beta_2238,0.0
Beta_2239,2.4941805461529163e-06
Beta_2240,0.0
Beta_2241,0.0
Beta_2242,0.0
Beta_2243,0.0
Beta_2244,0.0
Beta_2245,0.0
Beta_2246,0.0
Beta_2247,0.0
Beta_2248,0.0
Beta_2249,0.0
Beta_2250,-3.2596709746595545e-05
Beta_2251,0.0
Beta_2252,-1.7295919591036816e-05
Beta_2253,-1.125799762334096e-07
Beta_2254,-0.0007383604882166553
Beta_2255,1.713494672772305e-05
Beta_2256,0.0
Beta_2257,0.0
Beta_2258,3.683709570641914e-05
Beta_2259,0.0
Beta_2260,0.0
Beta_2261,0.0
Beta_2262,0.0
Beta_2263,0.0
Beta_2264,0.0
Beta_2265,-4.351048680284995e-05
Beta_2266,0.0
Beta_2267,0.0
Beta_2268,0.0
Beta_2269,-7.1825308513676195e-06
Beta_2270,0.0
Beta_2271,-3.588923623476129e-06
Beta_2272,-1.6027406030256085e-06
Beta_2273,-6.152639750394839e-06
Beta_2274,0.0
Beta_2275,0.0
Beta_2276,0.0
Beta_2277,0.0
Beta_2278,0.0
Beta_2279,0.0
Beta_2280,0.0
Beta_2281,0.0
Beta_2282,0.0
Beta_2283,0.0
Beta_2284,0.0
Beta_2285,0.0
Beta_2286,0.0
Beta_2287,0.0
Beta_2288,0.0
Beta_2289,0.0
Beta_2290,5.194998789618369e-05
Beta_2291,4.842394157216318e-06
Beta_2292,0.0
Beta_2293,0.0
Beta_2294,0.0
Beta_2295,0.0
Beta_2296,0.0
Beta_2297,0.0
Beta_2298,0.0
Beta_2299,0.0
Beta_2300,0.0
Beta_2301,0.0
Beta_2302,0.0
Beta_2303,0.0
Beta_2304,0.0
Beta_2305,0.0
Beta_2306,0.0
Beta_2307,0.0
Beta_2308,0.0
Beta_2309,0.0
Beta_2310,-3.112457549556923e-05
Beta_2311,0.0
Beta_2312,0.0
Beta_2313,0.0
Beta_2314,0.0
Beta_2315,-0.00018973085315802395
Beta_2316,-0.0002867337935411634
Beta_2317,-0.0010727921461678343
Beta_2318,-0.0012436485110383824
Beta_2319,-0.0002747388222547686
Beta_2320,0.0
Beta_2321,0.0
Beta_2322,0.0
Beta_2323,0.0
Beta_2324,1.5617210280559353e-05
Beta_2325,0.0
Beta_2326,-1.1099701961634463e-05
Beta_2327,0.0
Beta_2328,-2.4366810550106894e-06
Beta_2329,0.0
