Feature,Coefficient
Beta_352,-3.980609230025255e-05
Beta_353,-1.9407605411613115e-06
Beta_354,5.964246693906575e-06
Beta_355,2.849918054995137e-05
Beta_356,0.0
Beta_357,-9.946847718568445e-06
Beta_358,0.0
Beta_359,6.39496136546944e-05
Beta_360,3.813332067021381e-05
Beta_361,-0.00010582461000489535
Beta_362,-6.528156474399124e-05
Beta_363,6.0885125716616015e-06
Beta_364,2.240061823554425e-06
Beta_365,-1.5293600151309194e-05
Beta_366,-7.9596672619113e-05
Beta_367,-1.6318513785903344e-05
Beta_368,-8.842876862935275e-05
Beta_369,-3.2599175013376754e-05
Beta_370,6.367605655514608e-05
Beta_371,-1.3651960008559688e-05
Beta_372,4.165185492551991e-07
Beta_373,0.0
Beta_374,1.5373136741995538e-05
Beta_375,9.96780895847205e-05
Beta_376,8.932496294971739e-05
Beta_377,1.0077893131390629e-05
Beta_378,7.862431014993997e-06
Beta_379,6.906752003598696e-05
Beta_380,5.4548273213111586e-06
Beta_381,0.00047053769862385526
Beta_382,0.0004824239333255113
Beta_383,0.0002272333653552809
Beta_384,-0.00022771979358021614
Beta_385,0.00025917253506749666
Beta_386,0.00027322046554689326
Beta_387,0.00016456447476423156
Beta_388,0.0010129024124486592
Beta_389,6.866627833943265e-05
Beta_390,0.00045811143458116254
Beta_391,0.00016597719450419475
Beta_392,0.0003763702603396577
Beta_393,6.605734292456764e-05
Beta_394,0.0
Beta_395,-8.416965964216644e-05
Beta_396,-4.4016860445149816e-05
Beta_397,-2.0754445196539625e-05
Beta_398,-1.8437237967573455e-05
Beta_399,-0.00013446414905011125
Beta_400,9.676840712120753e-06
Beta_401,9.730703052808162e-05
Beta_402,1.2062966163125066e-05
Beta_403,-6.66018798812409e-05
Beta_404,-0.00010403946773504236
Beta_405,0.0008402684577852355
Beta_406,0.0003294531870792547
Beta_407,0.0005148030519671791
Beta_408,0.0014714576686584856
Beta_409,0.0004689611479264954
Beta_410,0.0
Beta_411,0.000120136975464268
Beta_412,0.0
Beta_413,3.926217556221022e-05
Beta_414,6.423810054070059e-06
Beta_415,9.043486477833783e-05
Beta_416,0.0
Beta_417,0.00012380173286240752
Beta_418,0.0
Beta_419,0.0001256944784330884
Beta_420,1.0017745838076496e-05
Beta_421,-7.042647368904148e-05
Beta_422,0.0001604128382775691
Beta_423,-0.00026835091765292624
Beta_424,-9.133370039266262e-05
Beta_425,7.696898224654857e-05
Beta_426,-4.835261262754605e-05
Beta_427,8.343997284232869e-05
Beta_428,0.0003750997312457236
Beta_429,8.625984362472429e-05
Beta_430,1.886506615707823e-05
Beta_431,0.0
Beta_432,5.1921912495122004e-05
Beta_433,0.00017128819309895782
Beta_434,0.0003926388990247886
Beta_435,-0.0013871562876470545
Beta_436,-0.0012475114060908142
Beta_437,-0.000418015663104906
Beta_438,-0.0013887840283796716
Beta_439,-0.001527845577383302
Beta_440,-0.0003980800877769038
Beta_441,-0.0004466912751149404
Beta_442,-0.0004006156955485815
Beta_443,-0.00020341934418494957
Beta_444,-0.00024168406058276823
Beta_445,3.504562896916658e-05
Beta_446,7.665836793042308e-05
Beta_447,-3.963142346929587e-05
Beta_448,0.0001262487552432381
Beta_449,-5.6601170566194716e-05
Beta_450,0.0
Beta_451,0.0
Beta_452,4.0197101336335266e-05
Beta_453,6.893240261760037e-05
Beta_454,0.0
Beta_455,-0.0006898803545171884
Beta_456,-0.0005812923243141434
Beta_457,-7.575365553147916e-05
Beta_458,-0.0002738016225591531
Beta_459,-0.0001151192560044693
Beta_460,0.00025243002992327343
Beta_461,0.0007363876352821366
Beta_462,0.0002956990630514136
Beta_463,0.00042665607035093946
Beta_464,4.727485451934921e-05
Beta_465,0.0002867226465467504
Beta_466,0.0011659511297715678
Beta_467,0.00020251058287090598
Beta_468,0.0003486417347160584
Beta_469,0.00044552592640560197
Beta_470,0.0
Beta_471,-1.6665838846492465e-05
Beta_472,0.00010718695730183863
Beta_473,0.0
Beta_474,3.663929478213993e-05
Beta_475,-2.990018676445813e-05
Beta_476,0.0
Beta_477,8.861917220963537e-05
Beta_478,-2.8804735562425104e-05
Beta_479,7.887384483454173e-06
Beta_480,0.00041106320240773535
Beta_481,0.0015800061589033897
Beta_482,0.0015399670242511967
Beta_483,0.0015700443649106824
Beta_484,0.0019114043909735905
Beta_485,-0.00044082145036227854
Beta_486,-0.00022578761459336833
Beta_487,-0.00030562454995330176
Beta_488,-0.00010566099331153223
Beta_489,-0.00042317786251476816
Beta_490,-4.3382924944171065e-05
Beta_491,2.7431503059015098e-05
Beta_492,-7.524762820296374e-05
Beta_493,-0.0002901864697263585
Beta_494,-0.00019170681006030292
Beta_495,1.812958931335823e-05
Beta_496,0.0
Beta_497,0.00011417322605804582
Beta_498,3.030337716786659e-05
Beta_499,1.7195849350840764e-06
Beta_500,-2.023444866579142e-05
Beta_501,0.0002541649135607912
Beta_502,-5.988342650631152e-05
Beta_503,-7.090299552804503e-05
Beta_504,0.00011785077086852962
Beta_505,0.00011736297553756449
Beta_506,4.603160149002102e-05
Beta_507,0.0004439196125546392
Beta_508,1.9019422654265348e-05
Beta_509,8.879325184111972e-05
Beta_510,-8.649106139596581e-05
Beta_511,-7.514921725615676e-05
Beta_512,-0.00010725152451838444
Beta_513,-1.6857571251834614e-06
Beta_514,-9.972842402152432e-05
Beta_515,6.601115317318958e-07
Beta_516,-0.00011392604419462564
Beta_517,1.941230764727079e-05
Beta_518,-2.2338169008766765e-05
Beta_519,0.0
Beta_520,8.551179985382632e-05
Beta_521,0.0005969478333974727
Beta_522,0.0005352502028105749
Beta_523,0.00033578111777625576
Beta_524,0.0003213144915190728
Beta_525,0.0005005267546021792
Beta_526,0.0002955851185018881
Beta_527,0.00019793475256293358
Beta_528,0.00030963627472096875
Beta_529,0.00027456096019607253
Beta_530,4.1159022290750324e-05
Beta_531,5.822697237106736e-05
Beta_532,1.0420384527688884e-05
Beta_533,-1.9212544686380304e-05
Beta_534,-0.0001538603580756926
Beta_535,2.592701179012565e-05
Beta_536,4.5874636054687735e-05
Beta_537,5.85168943942523e-07
Beta_538,4.5856616876321716e-07
Beta_539,-1.382470481948265e-05
Beta_540,8.86955302744988e-05
Beta_541,8.709474590171752e-05
Beta_542,-1.3945147097367594e-05
Beta_543,-3.5784165059855334e-06
Beta_544,2.5144223477264555e-05
Beta_545,-2.413672623823913e-05
Beta_546,-2.2904793360743193e-05
Beta_547,2.381619987462357e-05
Beta_548,0.0
Beta_549,1.1534799640585352e-05
Beta_550,0.0004321866398516539
Beta_551,0.0002573289417578771
Beta_552,2.2346723424128814e-05
Beta_553,0.00013985108007522258
Beta_554,0.00029808091861522587
Beta_555,-0.0004691947080536852
Beta_556,-7.18528315636901e-05
Beta_557,0.0
Beta_558,0.0
Beta_559,-0.000692764914753173
Beta_560,0.00010169199433956965
Beta_561,9.231549811002034e-05
Beta_562,0.00011483368000935845
Beta_563,0.000829706189279386
Beta_564,4.577065205740705e-05
Beta_565,3.78728178813207e-06
Beta_566,9.826508247992535e-05
Beta_567,0.0
Beta_568,4.234383213923341e-05
Beta_569,0.0
Beta_570,0.0005602522403512205
Beta_571,2.8729120978838183e-05
Beta_572,0.00014887978256371937
Beta_573,0.000427557641416215
Beta_574,0.0003241001821945111
Beta_575,0.0
Beta_576,2.4313500620785907e-05
Beta_577,4.465112412214534e-05
Beta_578,8.842240937795971e-05
Beta_579,2.291139145150912e-05
Beta_580,0.00013951243874328644
Beta_581,5.509466828298023e-05
Beta_582,4.498740304326069e-06
Beta_583,3.973698067734762e-05
Beta_584,0.0002741847985999478
Beta_585,3.379757363411363e-05
Beta_586,7.773766845136284e-05
Beta_587,5.318901773993206e-05
Beta_588,0.00015743896333665644
Beta_589,0.00018392325958881242
Beta_590,4.0292764852516745e-06
Beta_591,-4.7594921146838675e-05
Beta_592,-2.45285120768125e-07
Beta_593,0.0
Beta_594,-0.00012764119262989997
Beta_595,0.0006681762111715988
Beta_596,0.001260040744408284
Beta_597,0.0006186254256627465
Beta_598,0.0001933641022597256
Beta_599,0.0020032907244215132
Beta_600,-6.888117771803311e-05
Beta_601,-7.515773947734648e-06
Beta_602,-1.0023539809962704e-05
Beta_603,4.9318962371642607e-05
Beta_604,-2.7937400445375818e-06
Beta_605,3.270840401737039e-05
Beta_606,0.0
Beta_607,5.205344408556422e-05
Beta_608,3.520334841488886e-05
Beta_609,1.0743740841235416e-05
Beta_610,-2.2236034583340225e-05
Beta_611,1.8007369785349916e-05
Beta_612,-0.00034902731928311673
Beta_613,-7.305864438544762e-05
Beta_614,-0.0002491460464032885
Beta_615,-5.4359057115937386e-05
Beta_616,8.058951879540933e-06
Beta_617,0.0
Beta_618,4.45714117005649e-05
Beta_619,-6.832931050214535e-05
Beta_620,7.250235711702967e-06
Beta_621,0.0002497643723587593
Beta_622,3.9772493178293707e-05
Beta_623,0.0002588343740181957
Beta_624,0.0001951941168076058
Beta_625,0.00017500597606359542
Beta_626,0.0001818169965528049
Beta_627,0.00021559644611986243
Beta_628,0.00030303386245898473
Beta_629,0.0003583402062155576
Beta_630,-1.8930284537464486e-05
Beta_631,-2.4774015199550647e-05
Beta_632,-3.3999311805704456e-05
Beta_633,0.0
Beta_634,-0.00025269740726976145
Beta_635,-0.001623771433933913
Beta_636,-0.0009000225734848735
Beta_637,-0.0003640299647284882
Beta_638,-0.0009199092617113361
Beta_639,-0.0007492649086323908
Beta_640,1.1230936548861058e-05
Beta_641,0.00014845085307139692
Beta_642,4.286749059733365e-05
Beta_643,-2.2752372321021742e-05
Beta_644,7.93384076930308e-05
Beta_645,-6.157216560701657e-05
Beta_646,-3.010752824125573e-05
Beta_647,-6.796812686891094e-05
Beta_648,-0.00020350780641795275
Beta_649,1.2153156060162957e-05
Beta_650,-4.2823754857487315e-05
Beta_651,-0.00010458127625815148
Beta_652,-4.419862244549291e-06
Beta_653,-1.4104680771995578e-05
Beta_654,1.0038593150377891e-05
Beta_655,-1.6632022284312964e-05
Beta_656,0.00013193201458533985
Beta_657,1.5143615855108159e-05
Beta_658,2.803384396811367e-05
Beta_659,-0.0001222608831133817
Beta_660,-3.240230909904428e-05
Beta_661,-9.246131185959996e-06
Beta_662,-2.455780817935008e-05
Beta_663,-0.00013607558228076057
Beta_664,0.0
Beta_665,-5.5898014281572594e-05
Beta_666,1.1546610916777884e-05
Beta_667,0.0
Beta_668,0.0
Beta_669,-3.3298119294001674e-06
Beta_670,9.544880744373556e-06
Beta_671,-2.897187171787056e-06
Beta_672,0.0
Beta_673,7.40569855688596e-05
Beta_674,0.00012734089622758348
Beta_675,-0.0004169980892387342
Beta_676,-0.0008031074686732923
Beta_677,-0.00048104886098521854
Beta_678,-9.008069521018017e-05
Beta_679,-0.0003351880304452504
Beta_680,-8.000852032711505e-05
Beta_681,-2.3762969241290963e-05
Beta_682,-0.00021534995577002588
Beta_683,-3.7127480584976076e-05
Beta_684,-2.8400778630082677e-05
Beta_685,2.3759583806908897e-05
Beta_686,-0.00011712805463029
Beta_687,2.0558443299230923e-05
Beta_688,-0.0001059320807053819
Beta_689,0.0
Beta_690,0.0
Beta_691,1.3805277785142705e-05
Beta_692,5.507706723100734e-06
Beta_693,0.0
Beta_694,1.0622513860580195e-05
Beta_695,-0.0016246104791375136
Beta_696,-0.0007935456552564009
Beta_697,-0.0022230798634627178
Beta_698,-0.0045803448205452724
Beta_699,-0.00187681544710637
Beta_700,-0.0009249886292194356
Beta_701,-0.002364362460436702
Beta_702,-0.001970129369098406
Beta_703,-0.00035555667625722766
Beta_704,-0.0004176822265069682
Beta_705,0.00010215315156482831
Beta_706,4.11269751157723e-05
Beta_707,0.00027776652257565916
Beta_708,0.00027431897302454024
Beta_709,0.00039482623263581575
Beta_710,-3.1457555847340945e-06
Beta_711,-2.003222680011904e-06
Beta_712,-2.006625255531249e-05
Beta_713,0.0
Beta_714,-0.00010395958988241232
Beta_715,0.0
Beta_716,-0.00034479642106922427
Beta_717,-1.3239224542539549e-05
Beta_718,-8.663015738182539e-05
Beta_719,5.140179469803273e-06
Beta_720,-4.3399290882858154e-05
Beta_721,-3.3944873345265476e-05
Beta_722,1.9299890196244202e-05
Beta_723,-1.735642166299399e-05
Beta_724,-1.6394254785537506e-05
Beta_725,-8.353861358951188e-05
Beta_726,0.0002891078604463932
Beta_727,0.00017448096458748803
Beta_728,0.0009234363414014789
Beta_729,0.0010042333990649508
Beta_730,0.0006268605759766446
Beta_731,4.06516049483696e-05
Beta_732,0.00043857884347496307
Beta_733,0.0002233629916594266
Beta_734,0.0001469361195519857
Beta_735,-0.0002513841656231807
Beta_736,0.0
Beta_737,7.150235126002281e-05
Beta_738,1.52990215233569e-05
Beta_739,-0.0004792864590194194
Beta_740,0.00010403452161056187
Beta_741,0.0001226763444760102
Beta_742,4.6313846978398965e-05
Beta_743,0.0
Beta_744,1.7950167876554664e-05
Beta_745,-0.00011742997217018609
Beta_746,-0.00036278665561862236
Beta_747,-0.0001188084418792943
Beta_748,-0.000215058827187267
Beta_749,1.4695463140994996e-06
Beta_750,9.990100211430484e-06
Beta_751,1.1280352564490422e-05
Beta_752,9.483024061177268e-06
Beta_753,4.67983598551277e-05
Beta_754,-8.105484972079476e-06
Beta_755,0.00022543985539286485
Beta_756,0.0002026375575775617
Beta_757,0.00011881957266627992
Beta_758,0.0010971742140932406
Beta_759,0.0001506140409871266
Beta_760,0.0
Beta_761,0.00010052820114145707
Beta_762,5.391212236871783e-06
Beta_763,9.941782235943437e-05
Beta_764,1.5999537562456334e-05
Beta_765,0.0005385270499752018
Beta_766,0.0002347579491521721
Beta_767,0.0004007415904603476
Beta_768,3.157706452808707e-05
Beta_769,0.00034798688096091896
Beta_770,-0.00011759599271826904
Beta_771,0.0
Beta_772,0.00010737016214670388
Beta_773,6.233318269213387e-05
Beta_774,0.0
Beta_775,0.00010547389008639104
Beta_776,0.0
Beta_777,0.0001363547449787956
Beta_778,2.652557377180479e-05
Beta_779,-6.339861694732322e-05
Beta_780,-0.00011331851318067721
Beta_781,-0.0002821362092875617
Beta_782,-0.00043775442141789434
Beta_783,-0.0010591445722559817
Beta_784,-0.0017991137930144117
Beta_785,0.0
Beta_786,0.0
Beta_787,9.272480939481138e-05
Beta_788,0.0
Beta_789,0.00011142214739897792
Beta_790,1.2881488773332649e-05
Beta_791,9.527499096655145e-05
Beta_792,0.0005483589182467716
Beta_793,9.40850609711302e-05
Beta_794,2.5051245435976076e-05
Beta_795,-0.0001121958298329763
Beta_796,-4.312256746891856e-05
Beta_797,-0.00022878749179901833
Beta_798,-8.482820042235286e-05
Beta_799,-0.00015332228908179727
Beta_800,-4.594742954397774e-05
Beta_801,1.3363583123892686e-06
Beta_802,4.912019549966083e-05
Beta_803,5.0206175708860005e-06
Beta_804,1.8868286476567972e-05
Beta_805,1.8789046958193508e-06
Beta_806,-4.43502322554661e-05
Beta_807,0.0001498573916897916
Beta_808,-0.00011985247537344837
Beta_809,-4.193784624292646e-05
Beta_810,0.0001017827441100518
Beta_811,0.000178942747989449
Beta_812,1.1020456501353479e-05
Beta_813,9.152519207003083e-05
Beta_814,-0.00019586430123279264
Beta_815,5.548439236232272e-05
Beta_816,3.541290653211275e-05
Beta_817,0.0
Beta_818,4.8637494453266236e-05
Beta_819,0.00010938780593282775
Beta_820,0.00017017911166888858
Beta_821,7.860253064229434e-05
Beta_822,-1.3354616740675314e-05
Beta_823,-0.00011894191262164592
Beta_824,2.7585802087024743e-05
Beta_825,0.00034848105341667537
Beta_826,0.0008082674065158276
Beta_827,0.0004574938096278927
Beta_828,0.0006564954677909646
Beta_829,0.00014671487579322174
Beta_830,3.415895166344008e-06
Beta_831,-1.527077686332841e-05
Beta_832,3.3235120478477905e-05
Beta_833,0.0
Beta_834,5.253723004428727e-05
Beta_835,0.0
Beta_836,2.5637953348753194e-05
Beta_837,-9.376466931003038e-06
Beta_838,2.1078055026868848e-05
Beta_839,-3.3145001452562675e-05
Beta_840,-0.0001936622421043606
Beta_841,-5.042320607688504e-06
Beta_842,-9.943702152017065e-05
Beta_843,-0.0006459196394959533
Beta_844,-0.0007243436776918992
Beta_845,-8.721684007601784e-05
Beta_846,-0.0001213406312694835
Beta_847,-1.710404656023435e-05
