Feature,Coefficient
Beta_0,-0.005479156666302313
Beta_1,-0.004152045133081123
Beta_2,-0.0015482310358869247
Beta_3,-0.002191722890119684
Beta_4,-0.003569965996220262
Beta_5,-0.0031765685097575993
Beta_6,-0.011113104495235155
Beta_7,-0.00245853915359162
Beta_8,-0.005004492995539223
Beta_9,-0.011060964485136111
Beta_10,0.00045766061777772734
Beta_11,0.0027988498722866964
Beta_12,0.00013831184453813136
Beta_13,0.00011974312826797279
Beta_14,0.00011205969105809594
Beta_15,-0.015272406088613744
Beta_16,-0.09513765820735579
Beta_17,-0.16523235568269173
Beta_18,-0.19259232619902764
Beta_19,-0.12883311224928884
Beta_20,-0.17724372442799172
Beta_21,-0.054899402047767956
Beta_22,-0.08359024054437497
Beta_23,-0.01937923153305974
Beta_24,-0.016523416951976698
Beta_25,-0.04820257729687915
Beta_26,-0.1290126908621212
Beta_27,-0.04769378737378451
Beta_28,-0.03209129825881217
Beta_29,-0.09344321753634627
Beta_30,-0.058945441390777883
Beta_31,-0.040105468481934595
Beta_32,-0.08116303234887678
Beta_33,-0.06109377194853136
Beta_34,-0.020405158035844403
Beta_35,-0.008414220974525616
Beta_36,-0.003822038195348748
Beta_37,-0.0007554655658461542
Beta_38,-0.00030007137077885993
Beta_39,-0.0004405154343501048
Beta_40,0.0002476125330334263
Beta_41,-0.00011868493084301502
Beta_42,-0.00031649731423950454
Beta_43,0.001834709533769234
Beta_44,0.001351551824972454
Beta_45,-0.00035079358118656856
Beta_46,0.006865417507863221
Beta_47,0.0
Beta_48,0.0003657970521474322
Beta_49,0.008105217178281112
Beta_50,-0.003405633331330331
Beta_51,-2.0415227695272376e-05
Beta_52,-0.0019295268061218088
Beta_53,-0.004231604771947869
Beta_54,-0.006858618466080024
Beta_55,0.0006082671741315604
Beta_56,0.0005792539324104605
Beta_57,0.0014329002449514478
Beta_58,0.0004985966532725765
Beta_59,2.0981266166658004e-05
Beta_60,-0.000767040903631238
Beta_61,-0.001733946872634938
Beta_62,-0.0008190658766776771
Beta_63,-0.0008675366243599094
Beta_64,-0.00022134335282096698
Beta_65,0.0009111137052119356
Beta_66,0.0012184103621107163
Beta_67,0.00048527392476528614
Beta_68,0.00020618114934354157
Beta_69,-4.00404608757639e-05
Beta_70,0.00020195349983034565
Beta_71,-0.000583425520869718
Beta_72,-0.0020794957432065274
Beta_73,-0.00044539899432095956
Beta_74,-0.0006350776567870988
Beta_75,-0.0014244585900610588
Beta_76,-0.0013144654774631282
Beta_77,-0.004944274625003975
Beta_78,-0.00035744093922109786
Beta_79,-0.0018395154701399304
Beta_80,-0.00037746835172018753
Beta_81,-0.003977400039817819
Beta_82,-0.0005509002440354927
Beta_83,0.0
Beta_84,-0.00015744172546414118
Beta_85,0.0008143454819160741
Beta_86,0.0002550878711260862
Beta_87,0.0010174435821644512
Beta_88,0.0008004457499720311
Beta_89,0.0015387602755787793
Beta_90,-0.005804902040307029
Beta_91,-0.007304359349286544
Beta_92,-0.01880679924320554
Beta_93,-0.017955620930631154
Beta_94,-0.011310294803163106
Beta_95,-7.597002582756175e-05
Beta_96,-0.00034319223572367623
Beta_97,-7.378157647690975e-05
Beta_98,0.00013376326961908895
Beta_99,-0.0002052964591223324
Beta_100,-0.0003307954214064261
Beta_101,0.0008431369080586441
Beta_102,-0.0002125000095398861
Beta_103,-0.0005270960057474429
Beta_104,3.0064032675201075e-05
Beta_105,0.0019971526229632702
Beta_106,0.0025041082553803736
Beta_107,0.0038593236344527664
Beta_108,0.0001945396717113521
Beta_109,0.002243002503351975
Beta_110,0.0006164937773123407
Beta_111,-0.00021914432043732704
Beta_112,0.0016676432066907575
Beta_113,0.0004907269053331031
Beta_114,-0.0003829473369115124
Beta_115,0.002250348131626924
Beta_116,0.0025740754574875863
Beta_117,0.0036048155386234656
Beta_118,0.000355628201272448
Beta_119,0.0003897879903380273
Beta_120,0.00043271405907332973
Beta_121,-3.3453772229585046e-05
Beta_122,0.0
Beta_123,6.59685647192625e-05
Beta_124,0.0
Beta_125,-0.0003224308301020924
Beta_126,0.00030180227221350206
Beta_127,0.0006737058103283071
Beta_128,-0.0004057543682442237
Beta_129,0.002036155017194385
Beta_130,0.0
Beta_131,1.6277966965904412e-06
Beta_132,-0.00010239036003485999
Beta_133,-0.00015181512895449354
Beta_134,0.00014601539238125159
Beta_135,0.0019546394921829717
Beta_136,-9.403332621897359e-05
Beta_137,0.00019508219590542728
Beta_138,0.0
Beta_139,0.0
Beta_140,-0.0005453250636886021
Beta_141,-0.00074052563797026
Beta_142,-0.0008423497186659665
Beta_143,-0.0016632545417280956
Beta_144,-0.0006799707914749964
Beta_145,-0.0016810350632152212
Beta_146,-0.0028570335530578293
Beta_147,-0.0006848518777077363
Beta_148,-0.001095865943222376
Beta_149,-0.0002871157082687789
Beta_150,0.0003518031032187998
Beta_151,0.0005348002173959513
Beta_152,0.0009166072457757376
Beta_153,0.0002989654930718502
Beta_154,0.0001952848811812807
Beta_155,-0.00020692277601875472
Beta_156,0.0
Beta_157,-0.0003300093863301571
Beta_158,0.0
Beta_159,-0.00031619631906776004
Beta_160,-0.0005336871835571465
Beta_161,-0.0028133294237454682
Beta_162,-0.00010127738782107958
Beta_163,-0.0021830747675101116
Beta_164,-0.0006997810021641121
Beta_165,-0.0003722914167478894
Beta_166,-0.002000770578398812
Beta_167,-0.003773309874204425
Beta_168,-0.00024195456204549983
Beta_169,-0.0016373492663554672
Beta_170,-0.0009391078302889098
Beta_171,-0.0032780453081736882
Beta_172,-0.0011333245282907748
Beta_173,0.0
Beta_174,-0.0030635628706261074
Beta_175,0.0
Beta_176,0.00028382669245898104
Beta_177,0.00022553410945769242
Beta_178,0.0004329186861186046
Beta_179,0.0006271865553562468
Beta_180,-0.002226793584434606
Beta_181,-0.0010218594880417595
Beta_182,-0.005281548876506598
Beta_183,-0.0005279258126658961
Beta_184,-0.003919296456861894
Beta_185,0.0007952029198080023
Beta_186,0.0007927041192512864
Beta_187,0.0012475870437725714
Beta_188,0.0001710606174504419
Beta_189,0.0002823465812595782
Beta_190,-0.0008649387670683143
Beta_191,-0.0003778954744788868
Beta_192,-0.0019699455316685073
Beta_193,-0.0008649748750531861
Beta_194,-0.0007253227440565582
Beta_195,-0.00032775809120361995
Beta_196,-0.0017003901827532715
Beta_197,-0.0042936773631013
Beta_198,-0.0009041876331666482
Beta_199,0.00014986860228568985
Beta_200,-0.00029010186395220423
Beta_201,-6.417543317423192e-05
Beta_202,-0.0006986155818700038
Beta_203,0.0
Beta_204,-0.00038565059129906887
Beta_205,-0.0003591036555338828
Beta_206,-0.0009973622116214674
Beta_207,-0.0009734272158599272
Beta_208,-0.000273338304708526
Beta_209,-0.0016366144504963596
Beta_210,-5.10151389257054e-05
Beta_211,0.0
Beta_212,-8.423362521483465e-05
Beta_213,0.0003606161858005413
Beta_214,-0.00020416978789940216
Beta_215,-0.0004420254787965621
Beta_216,-0.0007314964803879489
Beta_217,0.00030839647112784264
Beta_218,-0.00029106102725511387
Beta_219,-0.00015333674609692812
Beta_220,-0.0006573348759047789
Beta_221,1.0374686414016815e-05
Beta_222,0.00039264084280191645
Beta_223,-0.0001403195892797838
Beta_224,-0.00014811769670717724
Beta_225,-6.874529345910936e-05
Beta_226,-0.00020092470009932647
Beta_227,-0.00018107656244168888
Beta_228,0.00020369909971089292
Beta_229,0.00016947837409294505
Beta_230,-0.0007130177968640838
Beta_231,-5.973824558499601e-05
Beta_232,-0.0002831606909992315
Beta_233,-0.0007075556024159954
Beta_234,-2.856724873262494e-05
Beta_235,0.0006547475676636341
Beta_236,-0.0005582923833291884
Beta_237,0.0
Beta_238,0.000666771787681474
Beta_239,0.0
Beta_240,-0.0001111615413736335
Beta_241,4.2558079674563735e-05
Beta_242,0.000560998987321053
Beta_243,0.0005676509189877477
Beta_244,0.0006000898949112336
Beta_245,-0.0002087488268524049
Beta_246,-3.281034675790278e-05
Beta_247,-0.0005420792702496818
Beta_248,-0.0008276407409680878
Beta_249,-0.0005459418829015802
Beta_250,-0.0005796108464779481
Beta_251,-0.0012756315484777011
Beta_252,-0.0011198032933630198
Beta_253,0.0
Beta_254,0.0
Beta_255,-0.0009262651867413431
Beta_256,0.0008733861994611754
Beta_257,-0.00018593773837291672
Beta_258,0.00010087587570430594
Beta_259,-0.0021991584566625555
Beta_260,-0.00033256228837305184
Beta_261,-0.00012666734397793266
Beta_262,0.0003358196550894385
Beta_263,8.783464180105407e-05
Beta_264,-0.0007239988626002828
Beta_265,-0.0006208017218737839
Beta_266,-0.0013789502292576596
Beta_267,-6.398031613090641e-05
Beta_268,-0.004579523286230395
Beta_269,-0.0066088725866255025
Beta_270,-0.001997435784860929
Beta_271,-0.0008913152385872155
Beta_272,-0.0014739325097723854
Beta_273,-0.001479803719689994
Beta_274,-0.0007165119973481342
Beta_275,3.101965708724332e-05
Beta_276,0.0007291799223310092
Beta_277,0.0012476269740341456
Beta_278,0.0021045984259959885
Beta_279,0.0007151741883213235
Beta_280,0.0004527340715760924
Beta_281,0.0
Beta_282,0.004448123237277973
Beta_283,0.0006583978675020454
Beta_284,-0.00023981704268261558
Beta_285,0.0048382226142020465
Beta_286,0.006400791224983435
Beta_287,0.003487422317834613
Beta_288,0.0038290302216638524
Beta_289,0.0018168415517273487
Beta_290,0.0005094769662126979
Beta_291,1.6892473602486634e-06
Beta_292,-9.56423523239344e-05
Beta_293,-0.00015820044464164089
Beta_294,-0.0006177628209946933
Beta_295,0.0030869430610341894
Beta_296,0.0007372045388398555
Beta_297,0.003270011787196849
Beta_298,0.0033077655257002813
Beta_299,0.0006783646473679006
Beta_300,-0.0013142228027010331
Beta_301,-0.000911056021366058
Beta_302,-0.00018445859652145287
Beta_303,-0.002688416356820185
Beta_304,-0.0022285488473414755
Beta_305,0.0028828553365868926
Beta_306,0.00243911782869576
Beta_307,0.0045966078675506415
Beta_308,0.0021639956085536725
Beta_309,0.0010915852504257682
Beta_310,0.0032184013505715944
Beta_311,0.0014065985116848683
Beta_312,0.003474434863098358
Beta_313,0.0011441840778368495
Beta_314,0.00016420760175117112
Beta_315,-2.551231663094164e-05
Beta_316,-3.271122077407471e-05
Beta_317,1.680225725300275e-05
Beta_318,0.0002952632251551933
Beta_319,-0.00083038209733494
Beta_320,-0.002120185423429643
Beta_321,-0.0018061010211222347
Beta_322,-0.0011647271987878305
Beta_323,-0.006114961082621041
Beta_324,-0.0030165466691468566
Beta_325,0.00024080440234461534
Beta_326,-8.26970959049352e-05
Beta_327,-0.001184884665650342
Beta_328,-0.00026215142331981406
Beta_329,-1.7083935774470904e-06
Beta_330,-0.002543618233636283
Beta_331,-0.0005188748684135531
Beta_332,-0.001079010079926493
Beta_333,-0.0018563325636836076
Beta_334,-0.003415652827978832
Beta_335,-0.00047279265845374545
Beta_336,-0.01814945847561918
Beta_337,-0.004285699625942565
Beta_338,-0.0028827976436714507
Beta_339,-0.006539450634229247
Beta_340,-0.00041297238035114555
Beta_341,-7.991821315694904e-05
Beta_342,0.0001588280970843306
Beta_343,0.00029389099398033467
Beta_344,-6.970868261966204e-05
Beta_345,0.001635582291708052
Beta_346,0.0001229088128557363
Beta_347,-0.0005972338205996721
Beta_348,0.0007943672292967639
Beta_349,0.0010309421643267126
Beta_350,-0.0015325505004698391
Beta_351,-0.0006002822615928344
Beta_352,-0.0010381487632799117
Beta_353,-0.002599464521177629
Beta_354,-0.001139453157032915
Beta_355,0.0019441167365398693
Beta_356,0.0044639610893871095
Beta_357,0.002995962458600186
Beta_358,0.0018406579064793546
Beta_359,0.010593595280701402
Beta_360,-0.0014954264391969219
Beta_361,-0.0006728884170590918
Beta_362,0.0
Beta_363,-0.000299931579902284
Beta_364,-0.00046015259046890686
Beta_365,-0.00892471306243013
Beta_366,-0.002512613368368208
Beta_367,-0.0016125758476864828
Beta_368,-9.13185220037872e-05
Beta_369,-0.0019282496190508444
Beta_370,0.0005119632543760227
Beta_371,0.0007134581380190893
Beta_372,5.70717751230089e-05
Beta_373,0.0066173527386713315
Beta_374,0.002806715757572216
Beta_375,0.0015107886629951372
Beta_376,0.0006735562438261724
