Feature,Coefficient
Beta_146,-0.0004291479209938501
Beta_147,-0.0015069493676862853
Beta_148,-0.0013070109981901954
Beta_149,-0.0007518077066683404
Beta_150,0.003956828811392776
Beta_151,-0.00015944098286939091
Beta_152,0.0004907334106774789
Beta_153,-0.0002810771881829095
Beta_154,0.0046850700988441815
Beta_155,-0.001997564502366304
Beta_156,-0.005336206532989131
Beta_157,-0.002000670100508594
Beta_158,-0.0005123217958953609
Beta_159,-0.001534381134978318
Beta_160,-0.001052196944064077
Beta_161,-0.0023349492956356256
Beta_162,0.00015137551637751703
Beta_163,0.0
Beta_164,-0.00104149695158679
Beta_165,-0.0006959454860887578
Beta_166,-0.00030292365605400217
Beta_167,0.0004913930885690479
Beta_168,-0.0008825490633838144
Beta_169,-0.0006761817205392264
Beta_170,-0.0012345670273646988
Beta_171,-0.002114655830876576
Beta_172,-0.0038178230850249685
Beta_173,-0.0037884069452969486
Beta_174,-0.001662845278126508
Beta_175,-5.3090528640462746e-05
Beta_176,0.0009789105854784953
Beta_177,-0.0011630242246646124
Beta_178,0.0001725149517487304
Beta_179,8.732585189824895e-05
Beta_180,-0.0008227817023164683
Beta_181,0.001971122777690314
Beta_182,0.0013250408981099625
Beta_183,0.0027055757786484938
Beta_184,0.0
Beta_185,-0.00022793541749684728
Beta_186,-0.0006982381554799779
Beta_187,-0.0004859895619998733
Beta_188,-0.003038898901565485
Beta_189,-0.0012939219691402001
Beta_190,0.0007066163719096732
Beta_191,-0.0005717956248522721
Beta_192,-0.0007725227306385267
Beta_193,-0.0013436921083462415
Beta_194,0.0
Beta_195,-0.008137668633047422
Beta_196,-0.011667870014708983
Beta_197,-0.004953581167738132
Beta_198,-0.003359148324810393
Beta_199,-0.004352575552920868
Beta_200,-0.00023351813758183072
Beta_201,0.004963806852620161
Beta_202,0.0003609632713184435
Beta_203,-0.00038060781274669155
Beta_204,0.0017631098872404043
Beta_205,-0.0003115431943287213
Beta_206,0.0002473799294599972
Beta_207,0.0013104001484456637
Beta_208,-0.00031374306296187644
Beta_209,0.001051737823385027
Beta_210,-2.9301373718213093e-05
Beta_211,-0.0009238972020471118
Beta_212,-0.001278049101254733
Beta_213,-0.002581255496381525
Beta_214,-0.001915234940490081
Beta_215,0.0009353573021734409
Beta_216,7.293675300410337e-05
Beta_217,3.190810671648246e-05
Beta_218,0.0003206564539181065
Beta_219,0.0009589064346904526
Beta_220,5.461481595328902e-06
Beta_221,-0.00016576559196587664
Beta_222,-0.001138563451196025
Beta_223,9.552166289715421e-05
Beta_224,-0.0001578483881187617
Beta_225,-0.0022400701697574666
Beta_226,-0.013226289520624124
Beta_227,-0.001543259787675594
Beta_228,-0.0022024222835990365
Beta_229,0.00027036606077040717
Beta_230,0.0005077579171230642
Beta_231,0.0006831998786277881
Beta_232,0.002288275603084283
Beta_233,0.0016437373177651741
Beta_234,0.00016809079890906553
Beta_235,0.00150344911917263
Beta_236,0.0011468814922901054
Beta_237,-0.0005674903056430352
Beta_238,0.0006083566513785659
Beta_239,0.0003422365062670347
Beta_240,0.0019784287904683097
Beta_241,0.0001703349712498564
Beta_242,-0.0054959309794838755
Beta_243,-0.0016612794239521346
Beta_244,-0.00012098079276007515
Beta_245,-0.006878614079101199
Beta_246,-0.0005968220127171859
Beta_247,3.737883512284801e-06
Beta_248,-5.289993551394076e-05
Beta_249,-0.00047448475341254313
Beta_250,-0.0011311625061034348
Beta_251,1.4085552667033624e-05
Beta_252,-0.001667918259720772
Beta_253,-0.0015693591704872944
Beta_254,-0.003572252912083525
Beta_255,-0.00035932683798861376
Beta_256,-0.0012155897257364505
Beta_257,-0.0017198671091917628
Beta_258,-0.0013551804921101247
Beta_259,-0.0031507939541505405
Beta_260,-0.0021325430073162914
Beta_261,-0.00048427820667181013
Beta_262,-0.004856165319362036
Beta_263,-0.0017140376842471206
Beta_264,-0.00045208465128997096
Beta_265,-0.002121610615959115
Beta_266,-0.0033796320184555613
Beta_267,-0.0005659852049342674
Beta_268,0.002315924301250896
Beta_269,-0.0002875964387811761
Beta_270,-0.0005549803835463704
Beta_271,-0.0011174693109949165
Beta_272,-0.0006232745283020324
Beta_273,-0.00035495102214071233
Beta_274,0.00030920729583018385
Beta_275,-0.0007272522081295488
Beta_276,-0.0011888029242558141
Beta_277,-0.0036177499227497837
Beta_278,-0.005302492537031747
Beta_279,-0.002354478881189948
Beta_280,0.001699902238678193
Beta_281,0.006699381228552467
Beta_282,0.008192445562692666
Beta_283,0.0029311961245278876
Beta_284,0.0022786067771651164
Beta_285,-0.002957038022492012
Beta_286,-0.004348038696119866
Beta_287,-0.00021366391803290922
Beta_288,0.0004231793166973478
Beta_289,0.0
Beta_290,-0.0007283827697478778
Beta_291,-0.00040586976465728183
Beta_292,0.0
Beta_293,0.0
Beta_294,-0.0028584025606027312
Beta_295,0.011146123252625036
Beta_296,-0.0007286261867872848
Beta_297,0.0022483972400493975
Beta_298,0.006403152561143955
Beta_299,0.000433922633557733
Beta_300,-0.0027406627027492412
Beta_301,-0.002433852121041272
Beta_302,-0.00011524964137287157
Beta_303,-0.0006132351903988405
Beta_304,-0.0009140435859146429
Beta_305,0.0002372915533398078
Beta_306,0.0014994205005505704
Beta_307,-0.00015517951631332266
Beta_308,-0.00038030449862683935
Beta_309,0.0001670622193240316
Beta_310,0.0006718547249762256
Beta_311,0.0004875326375528675
Beta_312,-0.0030115284520990937
Beta_313,-0.00035844474124563006
Beta_314,-0.0006873698368761905
Beta_315,-0.0035402979853453296
Beta_316,-0.0013769030018560683
Beta_317,-0.0022104614026666716
Beta_318,-0.00025688575708837413
Beta_319,-0.0017919320410159948
Beta_320,-0.0015370487503451806
Beta_321,0.001252440042882159
Beta_322,0.0014083247831309976
Beta_323,0.0007441217714936254
Beta_324,-0.00044331212926082157
Beta_325,-0.009528071195118035
Beta_326,-0.002996489930237588
Beta_327,-0.00020987681697552158
Beta_328,-0.0011504236875562615
Beta_329,-0.0031258046673117734
Beta_330,0.0
Beta_331,0.0036863316357589725
Beta_332,0.0029701009454064296
Beta_333,0.009211919601177237
Beta_334,0.0009186472548624086
Beta_335,0.0016426523007095739
Beta_336,0.0016862225819186246
Beta_337,0.0011283362263797526
Beta_338,0.0013426894605419173
Beta_339,0.0
Beta_340,0.005383475530200715
Beta_341,0.0028267460594802634
Beta_342,0.0003136879419715077
Beta_343,-0.00029042801548969293
Beta_344,0.0008972470836884013
Beta_345,-0.0012300288155348775
Beta_346,-0.0008759978237473986
Beta_347,-0.0013375554820464854
Beta_348,0.0023887394371317166
Beta_349,-0.0003342147715136346
Beta_350,-0.0011402502528495581
Beta_351,-0.0007861378751697781
Beta_352,-0.0006078467956749272
Beta_353,-0.00020443093310943064
Beta_354,-0.0011456488069820857
Beta_355,0.001458534502784794
Beta_356,0.0014185696639098977
Beta_357,6.592878281080714e-06
Beta_358,0.00010320257101834942
Beta_359,-0.0006403051153812252
Beta_360,0.004177099540908094
Beta_361,0.0011985486369711154
Beta_362,0.006344826477965823
Beta_363,0.006754613391710016
Beta_364,0.0008630424815716145
Beta_365,-0.0006571189189259316
Beta_366,0.001041808729592678
Beta_367,-0.0007188547654115825
Beta_368,0.0017053103759369214
Beta_369,-0.0004571130093038119
Beta_370,0.0007907911714959728
Beta_371,0.0019555256465563155
Beta_372,0.004142269912792611
Beta_373,0.00033110690726461935
Beta_374,0.0
Beta_375,-0.0010636382727571287
Beta_376,-0.004761600148244015
Beta_377,-0.0013853265153212888
Beta_378,0.00016174246194943607
Beta_379,0.0014888418939583868
Beta_380,-0.0015908757158222626
Beta_381,-0.0011783056545862465
Beta_382,3.142329557593605e-05
Beta_383,-0.0009544164895355593
Beta_384,0.000547394040506771
Beta_385,-0.0008299572729799466
Beta_386,-0.0013603654726839132
Beta_387,-0.0005419360267121901
Beta_388,5.495877128172034e-05
Beta_389,-0.002363842201261234
Beta_390,-0.0017949049884454153
Beta_391,-0.003143362906271327
Beta_392,-0.0027876279642931744
Beta_393,-0.006656235044167672
Beta_394,-0.0025951186997835427
Beta_395,3.594007881947969e-06
Beta_396,-0.011096474487659165
Beta_397,-0.0036222872468095932
Beta_398,-0.002225457088348886
Beta_399,-0.0018327347207136358
Beta_400,0.0002636465656476
Beta_401,0.0006811090307293934
Beta_402,-0.0007171012079518665
Beta_403,-0.0015240135594464209
Beta_404,-3.6434537514410135e-05
Beta_405,-0.001465242428467463
Beta_406,-0.0032055354952443523
Beta_407,-0.001798359341810886
Beta_408,-0.0026665371148017194
Beta_409,-0.0047947019516405035
Beta_410,-3.621198732713438e-05
Beta_411,0.00021940638392443937
Beta_412,0.0033181969371264587
Beta_413,0.0004472664130112498
Beta_414,-0.00041224719433632863
Beta_415,0.013272781768702306
Beta_416,0.021825235224960108
Beta_417,0.007172497526436324
Beta_418,0.004341569220473704
Beta_419,0.01646492488649116
Beta_420,0.0
Beta_421,-0.0013893042348929812
Beta_422,0.00011296651029463256
Beta_423,-0.00010570943899817032
Beta_424,-0.0003784839044118038
Beta_425,0.004046148886020194
Beta_426,0.009275725880464993
Beta_427,0.001385823540411019
Beta_428,0.008056045695152388
Beta_429,0.007696610339264261
Beta_430,-2.5318457608604767e-05
Beta_431,9.80041985725146e-06
Beta_432,0.0010093998221377227
Beta_433,0.0022074776375033958
Beta_434,0.00201100396989717
Beta_435,-9.331223781345756e-05
Beta_436,-0.001737686367605568
Beta_437,-0.00168573712723447
Beta_438,-0.00011913125353470297
Beta_439,-0.0008696600009202854
Beta_440,-0.007992190114152715
Beta_441,-0.008366358134915455
Beta_442,-0.003961110175858233
Beta_443,-0.0035822232338555697
Beta_444,-0.005065265947222272
Beta_445,-0.00024835944530336723
Beta_446,0.004946881325173041
Beta_447,0.0005879051283767172
Beta_448,0.0001935888149872535
Beta_449,0.006281237912550116
Beta_450,-9.240701639989193e-05
Beta_451,-0.0012934805928718567
Beta_452,-4.763983092849533e-05
Beta_453,0.00016045361728696134
Beta_454,-5.7773818170726194e-05
Beta_455,0.0019672399022252927
Beta_456,0.0012662421347031047
Beta_457,0.007843229501784661
Beta_458,0.0003179416879147735
Beta_459,0.0025601435098437817
Beta_460,-0.00021081534656657936
Beta_461,-0.0012343587582327343
Beta_462,0.0001452456129787264
Beta_463,-0.0007664533215719586
Beta_464,-0.0009634924773978377
Beta_465,-0.0009602924788908676
Beta_466,-0.004194655471590882
Beta_467,-0.006374676029531742
Beta_468,-0.00033382923298740525
Beta_469,-0.003907192062244647
Beta_470,0.0013727703990263382
Beta_471,-0.00026984869117580387
Beta_472,0.0017950515770677174
Beta_473,0.0005597293154958631
Beta_474,0.0009466375627031754
Beta_475,-0.0001144669168513827
Beta_476,0.0004115085017679595
Beta_477,-0.00020046921489603447
Beta_478,-1.5618368396172317e-05
Beta_479,-0.0009690879397483335
Beta_480,-0.0005073359515818561
Beta_481,-0.0009545922499665819
Beta_482,-0.001345132247543025
Beta_483,-2.5957509441708964e-05
Beta_484,7.751500662370894e-05
Beta_485,0.0026615376730370396
Beta_486,0.0010124133825472512
Beta_487,0.0010131929671794054
Beta_488,0.0007120470153276728
Beta_489,7.557407746835543e-05
Beta_490,0.0008631439561139735
Beta_491,-0.00015924233018884329
Beta_492,-0.0004856091290030596
Beta_493,8.974037198679013e-05
Beta_494,-0.001728306573655311
Beta_495,-0.0017256536570580661
Beta_496,0.0037475587785708083
Beta_497,-0.00030606762304282944
Beta_498,0.0007346836225497831
Beta_499,-0.0004075384136486791
Beta_500,-0.0010676165610144618
Beta_501,-0.005326821871731718
Beta_502,-0.0006563286169448515
Beta_503,-0.00048164735861191835
Beta_504,-0.0002530088994468738
Beta_505,-0.0031961941917774696
Beta_506,-0.00037136243158427415
Beta_507,-0.0013302489857311872
Beta_508,0.0
Beta_509,-0.0018941810155876707
Beta_510,0.01203940071168474
Beta_511,0.006808077460390513
Beta_512,0.004640061136764807
Beta_513,0.004632431546137423
Beta_514,0.002800191667407591
Beta_515,-0.0012162298129085925
Beta_516,0.00036765466596018476
Beta_517,-0.0001916071237322621
Beta_518,0.0
Beta_519,-0.0003510581784946892
Beta_520,0.00016220085893116863
Beta_521,0.0003285327466571737
Beta_522,-0.00026850577141375123
Beta_523,0.0005373384601321287
Beta_524,0.0033757353594550802
Beta_525,0.0
Beta_526,-0.007880438890195829
Beta_527,-0.005380904907104935
Beta_528,0.0
Beta_529,-0.0008783874339273426
Beta_530,0.002424498731450051
Beta_531,0.0001510560928321511
Beta_532,7.223226409054215e-05
Beta_533,0.0017154785500841192
Beta_534,0.00021084870570294877
Beta_535,0.0005790753621908195
Beta_536,-0.0008354859258307679
Beta_537,-0.0010503133051763276
Beta_538,0.0013328770582164637
Beta_539,0.00041013619934185283
Beta_540,-0.0037296036101621866
Beta_541,-0.0032791200596488886
Beta_542,-0.0006483667842472909
Beta_543,-0.0011398613894091165
Beta_544,-0.00011395498477729129
Beta_545,0.0006549449108960925
Beta_546,0.004441416793168082
Beta_547,0.003087456932339746
Beta_548,-3.257148164949324e-05
Beta_549,-0.0006626122711149338
Beta_550,0.005438011415068366
Beta_551,0.004999432179969618
Beta_552,0.013180654007533332
Beta_553,-0.0004882048402104605
Beta_554,0.0014204662561960756
Beta_555,-0.0028884153905295875
Beta_556,-0.007721538827464991
Beta_557,-0.0005913621618320017
Beta_558,-0.011048780392585809
Beta_559,-0.005823057269951745
Beta_560,-6.95220950140404e-05
Beta_561,0.0
Beta_562,-0.0004565900394988176
Beta_563,0.0001012522907646881
Beta_564,-0.0006620186621428148
Beta_565,-7.914266246658098e-05
Beta_566,4.7123004367042104e-05
Beta_567,-0.0001236561615922574
Beta_568,-0.0001255772202946916
Beta_569,-0.0008078702247218875
Beta_570,0.003931039349242752
Beta_571,0.0
Beta_572,0.00077129920807646
Beta_573,-0.00018004058855922844
Beta_574,0.0
Beta_575,0.0006511681274436052
Beta_576,-0.0009366853836186297
Beta_577,0.00017646557692746581
Beta_578,0.0004546197035212903
Beta_579,0.0016619510967102015
Beta_580,0.00029559333495926055
Beta_581,0.0
Beta_582,0.0009545098994982365
Beta_583,0.004897854547135221
Beta_584,0.000709559862059133
Beta_585,-0.0008758553491366866
Beta_586,0.004803925716397978
Beta_587,0.0039023498850577795
Beta_588,0.001568486002614969
Beta_589,0.0017309519096690281
Beta_590,0.00028877236490130434
Beta_591,0.00014666819051050695
Beta_592,0.0008884430447316521
Beta_593,0.0
Beta_594,0.000237503838664657
Beta_595,-0.0004788627295804296
Beta_596,0.0021556186507962283
Beta_597,0.0017942711564932364
Beta_598,0.0010087224709256664
Beta_599,0.0045452679365047795
Beta_600,0.0007650040147743661
Beta_601,-0.000559197502460701
Beta_602,-0.0005081297306627148
Beta_603,0.0006581479920452496
Beta_604,0.001671942943268437
Beta_605,0.00032165130619296963
Beta_606,0.00064469877423842
Beta_607,0.0008767137005271101
Beta_608,0.002301839249435285
Beta_609,0.001245406968864823
Beta_610,0.00031234040313427356
Beta_611,-0.000774491918388755
Beta_612,0.0005480667196610197
Beta_613,0.0012558293277643501
Beta_614,-0.00036608986259054733
Beta_615,-0.0003408239642874452
Beta_616,-0.00034847807902432104
Beta_617,0.0
Beta_618,-0.004398908518822442
Beta_619,-0.0007328529212310619
Beta_620,0.002087970826730813
Beta_621,0.0015073376223647672
Beta_622,0.0007761180259289127
Beta_623,0.001718536011641377
Beta_624,0.0004116111131375655
Beta_625,-0.0016327804485446584
Beta_626,-0.0011258542302681862
Beta_627,0.000565011722448594
Beta_628,-0.0019232085781096375
Beta_629,-0.000356963283715964
Beta_630,0.004142442666903548
Beta_631,0.0055569763058247535
Beta_632,0.0018186881614575524
Beta_633,0.005662921480882175
Beta_634,0.002322439697123436
Beta_635,-0.009752876189273715
Beta_636,-0.00241494064101662
Beta_637,-0.0067982642953669644
Beta_638,-0.0040708881565869525
Beta_639,-0.009453267312957982
Beta_640,7.74695738888383e-05
Beta_641,0.00029776800166906247
Beta_642,-0.00015737694770650017
Beta_643,0.00011248445142730911
Beta_644,5.440427158153375e-05
Beta_645,-0.0021614980209691648
Beta_646,0.00040927738510625975
Beta_647,-0.0007699209844379497
Beta_648,-0.00013354882372559155
Beta_649,-0.0023890774083242462
Beta_650,-0.0005835903876980457
Beta_651,0.0003752013780013916
Beta_652,0.0001907847031484874
Beta_653,0.0001467254315050473
Beta_654,0.0010448339258532678
Beta_655,0.00037525609641995955
Beta_656,0.00361219802413254
Beta_657,0.0003066602410299871
Beta_658,-6.140696117217306e-05
Beta_659,0.0015266111792694797
Beta_660,-0.00014142386849271175
Beta_661,0.0002474075377175657
Beta_662,0.002359532755896872
Beta_663,0.0002931611591381823
Beta_664,0.0005645937805558632
Beta_665,-0.005898075446280211
Beta_666,-0.017997179949966427
Beta_667,-0.02640466036804886
Beta_668,-0.003169921234112584
Beta_669,-0.011014435061325437
Beta_670,-0.0007887299791709068
Beta_671,-0.0026432193403610926
Beta_672,0.0014571138686286554
Beta_673,-0.0011863765483468526
Beta_674,-0.00029295672523796325
Beta_675,-0.0008530071529640819
Beta_676,-0.0003637981693875899
Beta_677,-0.00041248372854050077
Beta_678,-0.00011212952664171003
Beta_679,2.6212376970493113e-05
Beta_680,5.9359460709006256e-05
Beta_681,2.891915352406416e-05
Beta_682,0.0001852008889121089
Beta_683,-2.531462047871395e-05
Beta_684,0.00022726484453751284
Beta_685,-0.0019519564881664093
Beta_686,-0.003944577129014637
Beta_687,-0.0021486373193392036
Beta_688,-0.003166558092285372
Beta_689,-0.0014623712338787094
Beta_690,-0.00033016633642169065
Beta_691,0.0006748341010348094
Beta_692,0.001981375353614737
Beta_693,0.000896123018057308
Beta_694,0.002992644127562788
Beta_695,-0.00020566410519283154
Beta_696,-0.0005110219492112138
Beta_697,6.335667842957339e-05
Beta_698,0.0011128155282783083
Beta_699,0.0007453730338516022
Beta_700,2.447665241307169e-05
Beta_701,0.0004358556631747146
Beta_702,-0.0001547304290007744
Beta_703,0.0008739654632142493
Beta_704,0.00022224994846582662
Beta_705,-0.003138366459719851
Beta_706,0.0006691733410666341
Beta_707,-0.0002543242867193307
Beta_708,5.824773307312232e-05
Beta_709,-0.0007643307096046358
Beta_710,-0.00017910629716788197
Beta_711,0.0007426966796812353
Beta_712,0.001300500321086217
Beta_713,0.0
Beta_714,9.96970248359083e-05
Beta_715,-7.815649570486576e-05
Beta_716,-0.00025648275723380907
Beta_717,-0.00010826221966052535
Beta_718,-0.00023110208145254413
Beta_719,-0.0005682155598750559
Beta_720,0.002794598719035896
Beta_721,0.0
Beta_722,0.0014876905771083477
Beta_723,0.0014817943893921889
Beta_724,0.0016369801587726846
Beta_725,-0.0017888928326829697
Beta_726,0.00020618833103074887
Beta_727,0.00040707164559566623
Beta_728,-0.00023157385999882188
Beta_729,-0.0012192650892662766
Beta_730,0.0018223676964934895
Beta_731,0.00037791860034123786
Beta_732,-0.00021202610884508795
Beta_733,0.00018216287577994909
Beta_734,0.0023170178667314308
Beta_735,-0.0011597400341025758
Beta_736,-0.0002451211441292394
Beta_737,-0.004915856296189142
Beta_738,-0.00010090462118546883
Beta_739,-0.00257580083818283
Beta_740,-0.00014246811581693035
Beta_741,-9.628712788987216e-05
Beta_742,-0.00018146234014160018
Beta_743,-0.00033234481537774204
Beta_744,-0.0003993684157575643
Beta_745,0.004916159195606844
Beta_746,0.0017854355647625208
Beta_747,0.0014463442800748468
Beta_748,0.0006441158455287342
Beta_749,0.001455452734688306
Beta_750,-0.0002645675875545345
Beta_751,0.00032038017042624353
Beta_752,-9.826565377785914e-05
Beta_753,0.0
Beta_754,-0.0005639808017274348
Beta_755,0.0003171150225946084
Beta_756,0.00047748877833835794
Beta_757,-0.00018738149403790688
Beta_758,0.0012175149112921089
Beta_759,0.00032441683972590215
Beta_760,-0.000499596879424673
Beta_761,4.5659253112705265e-05
Beta_762,-0.0023097988849247217
Beta_763,-0.0020704972675214283
Beta_764,-0.00060296436571538
Beta_765,0.0003035265503853598
Beta_766,0.001525595277429281
Beta_767,0.0004472916594857936
Beta_768,0.0017418373136663908
Beta_769,0.0006273073416071855
Beta_770,0.0007593262681824137
Beta_771,-0.003353690057306486
Beta_772,-1.962230691506949e-05
Beta_773,-0.0006646291168795084
Beta_774,-0.0033400107918657817
Beta_775,0.00414652593200355
Beta_776,0.0004908894799162403
Beta_777,-0.0002708116493778063
Beta_778,0.000749888921459549
Beta_779,0.0014918849814812753
Beta_780,-4.01455207128174e-05
Beta_781,2.4164950220162037e-05
Beta_782,-0.002132926005747257
Beta_783,-0.00018560539157337728
Beta_784,-0.0008057740846803136
Beta_785,0.00030260268216888975
Beta_786,0.0006217474072422247
Beta_787,6.315138651747022e-05
Beta_788,-0.002064921470469535
Beta_789,0.00032340503318202557
Beta_790,7.88162018427941e-05
Beta_791,0.00018787636898705731
Beta_792,0.000549982317435035
Beta_793,-0.0011951617359988224
Beta_794,-0.001706863807063163
Beta_795,0.0
Beta_796,-0.0007925763823487049
Beta_797,0.00023322033803083953
Beta_798,0.0003368996380549018
Beta_799,-0.006261245783100012
Beta_800,-0.0022630671117593436
Beta_801,-0.0003069984313105961
Beta_802,-0.0035270920474065725
Beta_803,-0.0006379379372124426
Beta_804,-0.005795939197305054
Beta_805,0.0017383113795015307
Beta_806,0.0016349210726126005
Beta_807,0.00015705858049664347
Beta_808,-0.00010796796091487239
Beta_809,0.0009240671271845032
Beta_810,-0.0018874804782480473
Beta_811,0.00026702614812231705
Beta_812,-3.2695657266800424e-07
Beta_813,0.00011183207346244284
Beta_814,0.0003113806403710779
Beta_815,-0.0013906122277629884
Beta_816,4.605042709879951e-05
Beta_817,0.00177725655627238
Beta_818,0.00037257206073681363
Beta_819,-3.976917470610607e-05
Beta_820,-0.0007872795153917382
Beta_821,-0.0005899647055965055
Beta_822,-0.001303428542106058
Beta_823,-0.0001705745345254438
Beta_824,0.0002778336407802534
Beta_825,0.000851740924469504
Beta_826,-0.0007416327378482197
Beta_827,-0.0007695427067305281
Beta_828,-0.0010910053157843003
Beta_829,-0.002346343277194497
Beta_830,-0.0010928176825758652
Beta_831,-0.0011049938775209032
Beta_832,-0.0008536886865384874
Beta_833,-0.0011063094790357483
Beta_834,-0.0013848061394600715
Beta_835,-0.0004535199480867397
Beta_836,0.00025154281652659216
Beta_837,0.0003583145518868494
Beta_838,0.0019120254233643819
Beta_839,-0.00027772902224240166
Beta_840,-0.0036621624776169075
Beta_841,0.0005618054266858802
Beta_842,-0.0016783999687980489
Beta_843,0.0013845981344299866
Beta_844,-4.7251779910933055e-05
Beta_845,0.0013321964470521756
Beta_846,0.0003275267791595675
Beta_847,0.0
Beta_848,-0.0012346416660527952
Beta_849,0.0
Beta_850,-0.00030473307381156744
Beta_851,-0.00016426537937478834
Beta_852,-9.858982340768142e-05
Beta_853,0.002545096189356605
Beta_854,-0.0008335800963522188
Beta_855,0.0041538691971911975
Beta_856,-0.0016406602240401813
Beta_857,0.000326153403117457
Beta_858,-3.687260590505647e-05
Beta_859,0.0011461023261987299
Beta_860,0.007502940642410376
Beta_861,0.0016386309245139522
Beta_862,0.003178406715408862
Beta_863,0.002073798173014728
Beta_864,0.001301846705363086
Beta_865,-0.0001844615143514577
