Feature,Coefficient
Beta_596,0.0
Beta_597,0.0031225874681863226
Beta_598,0.0007742003502060022
Beta_599,0.0026264229637357655
Beta_600,0.000601037369128778
Beta_601,0.00039070254491214843
Beta_602,0.0014793626148679041
Beta_603,0.00019300774768670674
Beta_604,0.000248802686982172
Beta_605,0.0002988779755047123
Beta_606,9.697164160847485e-05
Beta_607,7.775407146106139e-06
Beta_608,0.0002690277682605494
Beta_609,0.0
Beta_610,0.0006535536366580574
Beta_611,0.00021724905776557618
Beta_612,0.0027005784493971965
Beta_613,0.0002296078532239275
Beta_614,0.00186337502393877
Beta_615,-0.00019599369427338796
Beta_616,3.68111596787749e-05
Beta_617,0.0003147889718109916
Beta_618,0.00019005244598562047
Beta_619,0.000542756502915695
Beta_620,5.550972295043079e-05
Beta_621,-2.4031468681753286e-05
Beta_622,-0.00019911860212243947
Beta_623,0.00016656569036320934
Beta_624,8.73390593169915e-06
Beta_625,-0.0006693977355005984
Beta_626,-0.0001615714763473012
Beta_627,-0.0004927649561269498
Beta_628,-0.0010968813830680543
Beta_629,0.00019692829695848354
Beta_630,-0.0002353085903131251
Beta_631,-0.00014422072763082815
Beta_632,-0.0012349143374548676
Beta_633,-0.001132751073278051
Beta_634,-0.00022833413456287838
Beta_635,0.0032496853605963167
Beta_636,0.0023731861197777413
Beta_637,0.0007531188717402224
Beta_638,0.00021962226047993522
Beta_639,0.0013213335327196367
Beta_640,0.0007940031316464194
Beta_641,0.0005474595530240497
Beta_642,0.0028313445112907562
Beta_643,0.0011431073146640465
Beta_644,0.00018784782861694895
Beta_645,0.005544702313973188
Beta_646,0.0036731316649146863
Beta_647,0.005026047681992643
Beta_648,0.005201700056075834
Beta_649,0.00222553629447033
Beta_650,-0.0013834819757085747
Beta_651,0.0
Beta_652,-0.001406363803562997
Beta_653,-0.0013529022535753799
Beta_654,-0.0007907182537364157
Beta_655,0.003661480565020393
Beta_656,0.0046555214063845555
Beta_657,0.002749948234424415
Beta_658,0.0014491472764678068
Beta_659,0.0022132925567603353
Beta_660,-0.00837782454215995
Beta_661,-0.0032283219778542417
Beta_662,-0.00031173855084784525
Beta_663,-0.0018532394562851484
Beta_664,-0.0002365936934816879
Beta_665,7.036289969506668e-06
Beta_666,-0.0015837815690087941
Beta_667,-0.0009866543602627983
Beta_668,-0.0005341151262741011
Beta_669,0.0
Beta_670,0.004447883198882919
Beta_671,0.006819414026692216
Beta_672,0.0024953848371758796
Beta_673,0.0005151367726535297
Beta_674,0.00524545300676044
Beta_675,0.0037709502045987103
Beta_676,0.0008486800472400905
Beta_677,0.0020406095493440655
Beta_678,0.0064555454193759325
Beta_679,1.6692837416460552e-05
Beta_680,0.00019576726568473234
Beta_681,0.0
Beta_682,-0.00019525691015241284
Beta_683,-0.00014118711070382558
Beta_684,-0.0004039555493270553
Beta_685,-0.000308433049517426
Beta_686,-0.00029505555724739657
Beta_687,5.208467155020465e-05
Beta_688,0.0002790450353305729
Beta_689,-6.485434651952439e-05
Beta_690,-8.864004613244085e-05
Beta_691,4.6145658491404104e-05
Beta_692,0.0
Beta_693,-2.6935230462830987e-05
Beta_694,-0.00018545294842714567
Beta_695,-0.0015786246931920045
Beta_696,-0.0005643529142645944
Beta_697,-9.00206279494514e-05
Beta_698,-0.0002882898302010214
Beta_699,-0.00010356272565354925
Beta_700,-0.00020300646934558558
Beta_701,-0.0012666905339640318
Beta_702,-0.0006323920673212659
Beta_703,-0.00010778824698105962
Beta_704,0.0
Beta_705,0.0
Beta_706,0.0
Beta_707,-0.0008956121399514815
Beta_708,-0.0008353053098665886
Beta_709,-0.0004267051876637497
Beta_710,-0.0012221163681205727
Beta_711,-4.749002173861412e-05
Beta_712,-0.00025019426196184623
Beta_713,0.0
Beta_714,0.0
Beta_715,-5.605875154650849e-05
Beta_716,-0.00113582756421223
Beta_717,-0.00030969600573878817
Beta_718,-0.0009958853608941205
Beta_719,-0.00031021157748523277
Beta_720,0.0
Beta_721,-0.00017060728109545938
Beta_722,-1.1770847562703317e-05
Beta_723,0.00013621075373731838
Beta_724,0.0
Beta_725,9.695586379101853e-05
Beta_726,-0.00030656990750573855
Beta_727,-0.0007346834160776559
Beta_728,0.0
Beta_729,-0.00037342784210560184
Beta_730,-0.0017802929486720799
Beta_731,-0.0035724718729998072
Beta_732,-0.001186232390699124
Beta_733,-0.006787812773132658
Beta_734,-0.002577727811980088
Beta_735,8.253626069804479e-05
Beta_736,0.0013111247997086013
Beta_737,0.0004766139554391673
Beta_738,0.0034885821621335553
Beta_739,0.00046199121579980617
Beta_740,-1.691669867273837e-05
Beta_741,0.0
Beta_742,-0.0009248440096963115
Beta_743,2.680105059618062e-05
Beta_744,-2.0916829271106914e-05
Beta_745,0.001200794130813871
Beta_746,-0.0003485252822980738
Beta_747,0.0001776019975562211
Beta_748,0.0004466448311038292
Beta_749,7.678447036258711e-05
Beta_750,0.0014118232555428748
Beta_751,0.007044764950038627
Beta_752,0.0013319560585964936
Beta_753,0.0
Beta_754,-0.00016850706502740165
Beta_755,0.00018487891618748696
Beta_756,0.00043637530910218045
Beta_757,-0.00020622757123651582
Beta_758,0.0009595347868828012
Beta_759,0.0012349231502034807
Beta_760,0.0006191646828562604
Beta_761,0.0010844100082660166
Beta_762,0.00018093411892858643
Beta_763,2.8733298071186586e-05
Beta_764,0.0013973753276126232
Beta_765,0.0023285527836699855
Beta_766,0.001806467172193771
Beta_767,0.0019997049809779683
Beta_768,0.008383159502132646
Beta_769,0.003808502788228785
Beta_770,-0.00036959203553642414
Beta_771,-0.0012361347936643559
Beta_772,-0.0017689918950495698
Beta_773,-0.0002194716418411032
Beta_774,-0.00048291840395576433
Beta_775,-0.00030325683701332726
Beta_776,-0.0010837844327546546
Beta_777,-0.004063509692287181
Beta_778,-0.003055007955281545
Beta_779,-0.0012982794499377872
Beta_780,-0.0017663600782810648
Beta_781,-0.0026958734800869182
Beta_782,-0.001397824640256876
Beta_783,-0.000592304835806462
Beta_784,-0.0025209094748380816
Beta_785,-0.003956696558858217
Beta_786,-0.0014313504725232582
Beta_787,-0.002235382353308245
Beta_788,-0.002473754713352598
Beta_789,-0.0010511461878198564
Beta_790,-0.00046443498748870317
Beta_791,-0.002698263293938184
Beta_792,-0.0031853957282452147
Beta_793,-0.005123279377565391
Beta_794,-0.003988017526951083
Beta_795,-0.0007378995351280856
Beta_796,-0.0003021013294045469
Beta_797,7.345052220995652e-05
Beta_798,-0.0005192780732750315
Beta_799,0.0003217656596078093
Beta_800,0.00034418010858750295
Beta_801,-0.0005133677506863509
Beta_802,0.00010729304009697437
Beta_803,0.0
Beta_804,0.0005011075689277225
Beta_805,0.0010426949794773218
Beta_806,0.0007772258176698204
Beta_807,0.000786667685291986
Beta_808,0.0
Beta_809,-0.0003268111161593243
Beta_810,-0.00030779379819482024
Beta_811,-0.004705983873171336
Beta_812,-0.0005430338760113192
Beta_813,-0.006803445254408466
Beta_814,-0.0015911350735199436
Beta_815,-7.815073281123098e-05
Beta_816,-0.0011107802199370916
Beta_817,0.00018314860192044375
Beta_818,0.0001393812950584795
Beta_819,2.849293661777661e-05
Beta_820,0.0005317048298874061
Beta_821,0.0009377291565585688
Beta_822,0.00028074448840405026
Beta_823,0.003427052412100317
Beta_824,-7.100301857781557e-05
Beta_825,-0.004158137430211739
Beta_826,-0.0011915868603441186
Beta_827,-0.0037127686668089093
Beta_828,-0.0022460258696726026
Beta_829,-0.007541935358407218
Beta_830,0.0
Beta_831,0.001183808143872536
Beta_832,4.923483366141861e-05
Beta_833,0.00022487886269578465
Beta_834,0.0011559892111504574
Beta_835,-0.001046766361120519
Beta_836,-0.005625795845634041
Beta_837,-0.0007644764360648366
Beta_838,-0.0054193682667134525
Beta_839,-0.003717279026599222
Beta_840,0.0005988471614428176
Beta_841,-8.111408670287717e-05
Beta_842,0.0006344736374017388
Beta_843,-0.00021894763565448547
Beta_844,0.00027336666534376894
Beta_845,0.0
Beta_846,3.3925122400663096e-05
Beta_847,-0.0011293417444458676
Beta_848,-0.00013644110599851948
Beta_849,-0.0020550961490744995
Beta_850,-0.0005976732186470976
